# internal energy, after fitting and merging for the various L

beta, internal energy, internal energy err
0.65348521,0.8637472567871222,1.0279973363118712e-05
0.65398521,0.8653567633895054,1.0409299607633734e-05
0.65448521,0.8669587782547333,1.0628719655562544e-05
0.65498521,0.8685976137535668,1.0471454803208906e-05
0.65548521,0.8702402076633556,1.1027127391168487e-05
0.65598521,0.8718682040309249,1.0991019868779734e-05
0.65648521,0.8735179819894826,1.0872378355393152e-05
0.65698521,0.8751882752587655,1.0775594534364132e-05
0.65748521,0.876874846209121,1.0959342752114102e-05
0.65798521,0.8785527061950699,1.1223410522396678e-05
0.65848521,0.8802432641067306,1.1193429671292823e-05
0.65898521,0.8819455543577572,1.0954789638568902e-05
0.65948521,0.8836606581970593,1.1431696228839466e-05
0.65998521,0.8853442736069304,1.1681841951604582e-05
0.66048521,0.8871120489923587,1.1667464823092499e-05
0.66098521,0.8888572683430747,1.2291101034506695e-05
0.66148521,0.8906040580728278,1.1930093206590457e-05
0.66198521,0.8923740903800026,1.1718013191716642e-05
0.66248521,0.8941214954430929,1.2352224370675925e-05
0.66298521,0.8959171620910504,3.817375308201472e-06
0.66348521,0.8977106679190484,3.691450831950162e-06
0.66398521,0.8995116933084677,3.66866695876079e-06
0.66448521,0.9013350509657082,3.7663014275819485e-06
0.66498521,0.9031670622543453,3.683458571254928e-06
0.66548521,0.9050050833798261,3.535359417480579e-06
0.66598521,0.9068639796996384,4.042280131326e-06
0.66648521,0.9087310872603632,3.946228829396726e-06
0.66698521,0.9106126055250826,3.6914348178956606e-06
0.66748521,0.9125202909916204,4.010175434588477e-06
0.66798521,0.9144272118751143,4.134577274257776e-06
0.66848521,0.9163578622075058,3.941988811616854e-06
0.66898521,0.9182888240918055,4.171327375520204e-06
0.66948521,0.9202404535527932,3.941432089014999e-06
0.66998521,0.922222408698583,4.543591191886407e-06
0.67048521,0.9242159776856175,4.345344570638219e-06
0.67098521,0.9262118882162506,4.231893928118225e-06
0.67148521,0.9282305340614048,4.306836999140411e-06
0.67198521,0.9302675168078828,4.5522606297143315e-06
0.67248521,0.9323191543239809,4.474532310766165e-06
0.67298521,0.9343913500083308,4.412528882264264e-06
0.67348521,0.9364918412227,4.628738754387371e-06
0.67398521,0.9385907506186053,4.3245002550292765e-06
0.67448521,0.9407414168658033,4.678904365805524e-06
0.67498521,0.9428917634831135,4.928267570746404e-06
0.67548521,0.9450530233703961,4.755109570326608e-06
0.67598521,0.9472585557118991,4.763783938902582e-06
0.67648521,0.9494860228188796,4.684787254421687e-06
0.67698521,0.9517297946314596,5.230042853344243e-06
0.67748521,0.954000760720831,5.4130305094644656e-06
0.67798521,0.9563124677577284,5.479568926498064e-06
0.67848521,0.9586466572011334,5.330826750318149e-06
0.67898521,0.9609987103818939,4.904411914789239e-06
0.67948521,0.9633853506886184,5.2233668230299006e-06
0.67998521,0.9658128260216625,5.672895730004442e-06
0.68048521,0.9682679014970463,5.717750649293163e-06
0.68098521,0.9707608138792546,5.788911165745664e-06
0.68148521,0.9732885692199937,5.507064906990446e-06
0.68198521,0.9758705562085405,6.292900014575744e-06
0.68248521,0.9784899227574059,6.767368128929919e-06
0.68298521,0.9811717008779618,7.087934979327033e-06
0.68348521,0.9838895470532623,6.815845248250154e-06
0.68398521,0.9866720003996505,6.595190059562152e-06
0.68448521,0.9895443224660294,6.765563292704456e-06
0.68498521,0.9924488988462775,7.4045286209903925e-06
0.68548521,0.9954802252724813,7.1840038772470335e-06
0.68598521,0.9985884554068755,7.961984786869533e-06
0.68648521,1.0018087990089928,8.26049159825183e-06
0.68698521,1.0052223886515195,9.005154174685528e-06
0.68748521,1.0089065114522475,9.667964236180527e-06
0.68798521,1.013023619082233,2.185818518519714e-05
0.68848521,1.0181023825981188,1.537445984905796e-05
0.68898521,1.02278926657779,1.4179002634690227e-05
0.68948521,1.027417407200408,1.2168019169312087e-05
0.68998521,1.0318812396535224,1.0993903674103205e-05
0.69048521,1.0362666143150212,9.567803520751312e-06
0.69098521,1.0405438591334824,8.192926689695122e-06
0.69148521,1.0447704125851685,8.360140478260968e-06
0.69198521,1.048934965582986,8.735229756599119e-06
0.69248521,1.0530482429484105,8.48764773383028e-06
0.69298521,1.0571253148745148,7.831124423765563e-06
0.69348521,1.0611353385473852,8.213441039162078e-06
0.69398521,1.0651042762947305,7.301864322721367e-06
0.69448521,1.0690412967435334,7.596468648964583e-06
0.69498521,1.0729677919874907,7.1997929402963416e-06
0.69548521,1.0768429460106193,6.803570734864153e-06
0.69598521,1.0806955021059665,6.951189226892954e-06
0.69648521,1.0844899408881505,7.361383162642376e-06
0.69698521,1.0882718881327762,6.901102987379169e-06
0.69748521,1.092035739212284,7.202522191387863e-06
0.69798521,1.095777225298799,7.87406943130597e-06
0.69848521,1.0994523728361416,6.6649113149942495e-06
0.69898521,1.103147108628053,6.360800150899944e-06
0.69948521,1.1068031013069624,6.8168882211881915e-06
0.69998521,1.11044200084263,6.485961280483453e-06
0.70048521,1.1140420027403934,6.701792728562567e-06
0.70098521,1.1176294280043448,6.0761011794100845e-06
0.70148521,1.1212140154106525,6.827296809495764e-06
0.70198521,1.1247459900821009,5.9346974778333866e-06
0.70248521,1.1282840697435714,6.077618317482785e-06
0.70298521,1.131791210572337,5.672206135988768e-06
0.70348521,1.1352838050354739,5.7030104861710985e-06
0.70398521,1.138754487485455,6.309109197943016e-06
0.70448521,1.1422191546156002,6.02878110098122e-06
0.70498521,1.1456495145851542,6.1721852292301105e-06
0.70548521,1.1490747526296485,5.949215076533482e-06
0.70598521,1.152470180812955,5.4313967972298885e-06
0.70648521,1.1558689637309136,5.823017416962387e-06
0.70698521,1.159241024453804,6.6649045467815985e-06
0.70748521,1.1625952451171804,5.83207957433327e-06
0.70798521,1.1659290889210703,5.4846403702252435e-06
0.70848521,1.1692488855323104,6.072078410154682e-06
0.70898521,1.1725451916414988,5.849463139349816e-06
0.70948521,1.1758520189648463,5.4409851714630405e-06
0.70998521,1.179131558286508,5.886984554978555e-06
0.71048521,1.1823877590944762,5.153414546638257e-06
0.71098521,1.1856640045401112,5.691271916094055e-06
0.71148521,1.1888880308359817,5.4144367900283155e-06
0.71198521,1.1921147911203362,5.241412747414809e-06
0.71248521,1.195322025603689,5.085977215931696e-06
0.71298521,1.1986153534182074,1.5645939995681184e-05
0.71348521,1.2018048720653904,1.5912310191046317e-05
0.71398521,1.2049581983113347,1.5789844748224558e-05
0.71448521,1.2081475383984015,1.616409113995268e-05
0.71498521,1.211306744835184,1.58502344115791e-05
0.71548521,1.2144129043387744,1.572085805077792e-05
0.71598521,1.2175322718491137,1.5388439790435178e-05
0.71648521,1.2206548639846864,1.6009349519992463e-05
0.71698521,1.223766038658797,1.5487539212494722e-05
0.71748521,1.226842027454215,1.554841706394544e-05
0.71798521,1.2299259495737012,1.5583776476644144e-05
0.71848521,1.2330041889638732,1.5334915246862093e-05
0.71898521,1.2360530899558233,1.5452648251152956e-05
0.71948521,1.2390746629021216,1.5053332592273e-05
0.71998521,1.2421337348597001,1.4558074971638913e-05
0.72048521,1.2451137052504444,1.4479175923513892e-05
0.72098521,1.248128446729632,1.5249637705012127e-05
0.72148521,1.2511217375908865,1.5219477836661362e-05
0.72198521,1.254116451350831,1.4750861240626168e-05
0.72248521,1.2570899427123363,1.4348583270007632e-05
0.72298521,1.2600495147662725,1.5067713289254869e-05
0.72348521,1.2630390233376572,1.4497214952546114e-05
0.72398521,1.2659541535681504,1.4099775787137379e-05
0.72448521,1.268946084725707,1.4146624367810662e-05
0.72498521,1.2718703730411105,1.443536541707882e-05
0.72548521,1.2747724814826398,1.4197104210881994e-05
0.72598521,1.277692631829675,1.4004270962728883e-05
0.72648521,1.2805989852270625,1.4265470548508164e-05
0.72698521,1.2834678174930152,1.4031143052242896e-05
0.72748521,1.2863579023650586,1.3900376298868309e-05
0.72798521,1.2892386030268144,1.3958888266553193e-05
0.72848521,1.2920583664827614,1.4082796363747006e-05
0.72898521,1.2949288504522396,1.3852883896253655e-05
0.72948521,1.297786514922583,1.4018829166369586e-05
0.72998521,1.3006185913996693,1.3485683340160663e-05
0.73048521,1.3034589996922805,1.342928627133897e-05
0.73098521,1.3062921179464315,1.3660029292797103e-05
0.73148521,1.309100234287406,1.3952799338900456e-05
0.73198521,1.3118846212688846,1.3507930639411821e-05
0.73248521,1.3146713007467734,1.3687685342450017e-05
0.73298521,1.3175149088937126,1.3298214394683995e-05
0.73348521,1.3202346790595152,1.3306114821468884e-05
0.73398521,1.3230343809400635,1.312291605137267e-05
0.73448521,1.3257814642631947,1.3329057060516316e-05
0.73498521,1.328523844545177,1.3622773014729776e-05
0.73548521,1.3312631224691378,1.275342852359187e-05
0.73598521,1.3340025438599268,1.2956724661732879e-05
0.73648521,1.3367109943567383,1.3112037816226532e-05
0.73698521,1.3394374416682928,1.3005535723871897e-05
0.73748521,1.3421617312989782,1.2556553098123914e-05
0.73798521,1.3451535606394975,3.646351105434814e-05
0.73848521,1.3479778294627873,3.614705151407073e-05
0.73898521,1.3506085866180249,3.5486129050569214e-05
0.73948521,1.3532987866169228,3.5983437729822235e-05
0.73998521,1.3559091509772896,3.461318651732659e-05
0.74048521,1.3585648750434796,3.516705495668643e-05
0.74098521,1.3612412544153585,3.5768251480622575e-05
0.74148521,1.363907656382262,3.472471164282581e-05
0.74198521,1.3665756821951451,3.4333901317037984e-05
0.74248521,1.3692780794382784,3.432485563836187e-05
0.74298521,1.3717835352411556,3.4015502659904665e-05
0.74348521,1.37448829752425,3.4675319840012076e-05
0.74398521,1.3771101230526224,3.545143712607039e-05
0.74448521,1.379664033040857,3.43195007832023e-05
0.74498521,1.3822378661724137,3.391753897540536e-05
0.74548521,1.3847384643155591,3.463553348838143e-05
0.74598521,1.3874996732517242,3.376131782749643e-05
0.74648521,1.3900556175551764,3.468687944771883e-05
0.74698521,1.3926356723213162,3.380237205873116e-05
0.74748521,1.3951979026043742,3.344557713683645e-05
0.74798521,1.3976347978180539,3.2860813313861605e-05
0.74848521,1.4002106044334914,3.375878738692089e-05
0.74898521,1.4027895498940157,3.294101438170986e-05
0.74948521,1.4053417569728825,3.403088608327705e-05
0.74998521,1.4078295609602596,3.2928311156717376e-05
0.75048521,1.410344429652303,3.306939085305863e-05
0.75098521,1.4129005238116263,3.350955401277617e-05
0.75148521,1.4154440161672286,3.338297215141222e-05
0.75198521,1.417949888715214,3.3146222795718395e-05
0.75248521,1.4204616070642873,3.336350592557632e-05
0.75298521,1.4229111326983659,3.222635628414809e-05
0.75348521,1.4254660572278102,3.22754857010847e-05
0.75398521,1.4278804903765459,3.181723462555086e-05
0.75448521,1.4303800632809032,3.125753697322015e-05
0.75498521,1.4328641298416829,3.276135865929949e-05
0.75548521,1.4353095643557894,3.116141156131483e-05
0.75598521,1.43776927749189,3.083810378396059e-05
0.75648521,1.4402128996910593,3.147095602623371e-05
0.75698521,1.4426425806175667,3.2219652728010074e-05
0.75748521,1.445128631482654,3.132070485114292e-05
0.75798521,1.4475462895859827,3.2415216176083226e-05
0.75848521,1.4499363287523415,3.1575654431656004e-05
0.75898521,1.452324011515025,3.094460100591088e-05
0.75948521,1.4548186490150226,3.176421009750267e-05
0.75998521,1.4572117629436654,3.1104403994849136e-05
0.76048521,1.4595499301009263,3.064434628884795e-05
0.76098521,1.4620636849094593,3.115420291782391e-05
0.76148521,1.4643868310837005,3.0263327936349244e-05
0.76198521,1.4667736386705255,3.100676808240514e-05
0.76248521,1.4691209511274197,2.9930040768280736e-05
0.76298521,1.4715447596067257,3.0281743865460094e-05
0.76348521,1.4740093665201606,3.0020649367976197e-05
0.76398521,1.4763217698140725,3.0362427859288524e-05
0.76448521,1.478581981836739,3.0705422577795643e-05
0.76498521,1.4810009812748628,3.009105773641838e-05
0.76548521,1.4833541908939507,3.060520766617503e-05
0.76598521,1.4857052630215202,3.0065833680903057e-05
0.76648521,1.4880527452499046,2.943353488158025e-05
0.76698521,1.4904123082209573,3.0182228405145464e-05
0.76748521,1.4927481851885744,2.9851988895903223e-05
0.76798521,1.4950980159652336,2.9894248602837266e-05
0.76848521,1.4973331553311997,2.9880287203269375e-05
0.76898521,1.4996549649468116,2.9917643050886308e-05
0.76948521,1.5019092521598252,2.9227620574044704e-05
0.76998521,1.504253115353544,2.8944616948298028e-05
0.77048521,1.506559152383498,2.9743440329374592e-05
0.77098521,1.5088523581636126,2.9141027155886197e-05
0.77148521,1.5111687504873577,2.847846443852603e-05
0.77198521,1.5133533431727189,2.8831745039372026e-05
0.77248521,1.515668565138957,2.8830034054100773e-05
0.77298521,1.5180089217759265,2.8940320310146456e-05
0.77348521,1.5202548895617336,2.9522019959046632e-05
0.77398521,1.5224916685980174,2.8774289434221042e-05
0.77448521,1.5248234455861769,2.9337374031839267e-05
0.77498521,1.5270607499197775,2.83491463457332e-05
0.77548521,1.5292699611887175,2.921614119074717e-05
0.77598521,1.531512447443296,2.974802996218574e-05
0.77648521,1.5337233746373962,2.811824907073384e-05
0.77698521,1.5359049212296327,2.8303326707824517e-05
0.77748521,1.5382914586033003,2.8395733070249064e-05
0.77798521,1.5405044861502493,2.8299385807014518e-05
0.77848521,1.5426163536211202,2.8269064729130628e-05
0.77898521,1.5448491334600913,2.8882457446280083e-05
0.77948521,1.5470308794168581,2.7919299614387667e-05
0.77998521,1.5492018262327585,2.777517235914677e-05
0.78048521,1.5514785263347504,2.846003355132116e-05
0.78098521,1.5536692580931017,2.859110651510678e-05
0.78148521,1.5558462145775531,2.8255881272579363e-05
0.78198521,1.5580294338097007,2.7496637911658124e-05
0.78248521,1.5602103067210165,2.7837696162878515e-05
0.78298521,1.5624574496152526,2.720286774069416e-05
0.78348521,1.5645832983151415,2.7533131590022308e-05
0.78398521,1.5667455262825742,2.8348672759636408e-05
0.78448521,1.5689536421574222,2.760363031932786e-05
0.78498521,1.5710908015053484,2.7193884771870493e-05
0.78548521,1.5732083286065393,2.729655797459821e-05
0.78598521,1.575384974275879,2.8439747470285676e-05
0.78648521,1.5775401666509719,2.7246724752521004e-05
0.78698521,1.5796668731148873,2.7613210433756864e-05
0.78748521,1.5817361017092668,2.7487232083655323e-05
