N, Lz, Lyx, rho, boundaries
2, 8.5, 32, 1/4, alpha=pi/2

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.0954511, 0.0000027, 0.0954498, 0.0000016, 1.069, 0.027, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=8, internal energy err Lz=8, internal energy Lz=9, internal energy err Lz=9, theta, theta err
0.40874988,0.6452959752053941,0.00002858737327574717, 0.6328701871697177,0.00002706992150269594, 0.0011390505971116997, 0.0027162146908890233
0.40924988,0.6470137222554898,0.00002810145403459903, 0.6344939468014634,0.000026685515035346436, 0.001145962071888856, 0.0027185845513313903
0.40974988,0.6486690141609327,0.000028349302244372033, 0.6360654721451795,0.000027361098572387365, 0.001055517524328018, 0.002723756697742613
0.41024988,0.6503981860672439,0.00002866277632944742, 0.6377496453958438,0.00002742813594695016, 0.0009724239798544427, 0.0027273069663695357
0.41074988,0.6520848339281887,0.000028665240220300185, 0.6394234385025226,0.00002757156151785738, 0.0010362749821820644, 0.0027325059634098338
0.41124988,0.6538262440840226,0.000028688335933668053, 0.641096446711233,0.000027742130912429575, 0.0012554871409741339, 0.0027361816141855413
0.41174988,0.6555961555517305,0.000028998481118938078, 0.6426735886609907,0.000026989924647272772, 0.0012355399898863841, 0.0027415276399308064
0.41224988,0.6572339547767091,0.00002874839962463385, 0.644364606167323,0.00002712138115448833, 0.001201019429995654, 0.002745073135421844
0.41274988,0.6590816157862687,0.00002907516929518125, 0.6461059442824113,0.000027168389963937516, 0.0013393920367919757, 0.0027502293497055825
0.41324988,0.6607882463946231,0.000028750302767993576, 0.6477385971889955,0.000027952391295390383, 0.001347096268089515, 0.0027537994451371545
0.41374988,0.6625162037602381,0.000028851492522400944, 0.649451106392676,0.00002790837052546581, 0.0014303485349667561, 0.0027592945511542553
0.41424988,0.6643253756982934,0.000028945187319113625, 0.6510824080627569,0.000027890652428243886, 0.0013583234261310426, 0.002762922912255768
0.41474988,0.6660398853812549,0.000029142782720834605, 0.6528212962234565,0.00002805094270388751, 0.001267007219302224, 0.0027681379640275296
0.41524988,0.6678707878470561,0.00002904886648107102, 0.6544776640054261,0.000027497232110463876, 0.0011560896592701226, 0.0027721344946034427
0.41574988,0.6695972917726875,0.00002906588483665246, 0.6562511986777307,0.000027657576519791873, 0.0010667827036535808, 0.002777794083473652
0.41624988,0.671350240149922,0.000029579181476890355, 0.6579893440502125,0.00002722188361229005, 0.0014050284160239167, 0.002781401155467417
0.41674988,0.6731673562482989,0.000029175562145363598, 0.6596795076880868,0.000027861334477543694, 0.0017461355948476184, 0.0027866674499089673
0.41724988,0.674966485848286,0.000029263849722967218, 0.6614255963153072,0.00002833798361407752, 0.00201822705170239, 0.002790125399583465
0.41774988,0.676871476942797,0.000029655152368274624, 0.6631636168089915,0.000027670451074279587, 0.002154576218114375, 0.002795297717800172
0.41824988,0.6785887833016511,0.00002957112291038779, 0.664896111719171,0.00002840376429210218, 0.0022901877371435757, 0.002798756312955263
0.41874988,0.6804589587091544,0.000029669496715578845, 0.666620445687373,0.000027652308484826712, 0.0024486158468531817, 0.0028042136787639286
0.41924988,0.6822062145038963,0.000029790881434661792, 0.6682910035350701,0.00002771363012296811, 0.0023688560065150363, 0.002807940890345278
0.41974988,0.6840607918512045,0.000029803548466098648, 0.6701454998387261,0.00002844647601100668, 0.002413857975263522, 0.002813544863215341
0.42024988,0.6859117605363065,0.000029690637629390133, 0.6719421228028793,0.000028476251089998223, 0.0026929860114366278, 0.0028174583308807977
0.42074988,0.6877709986505401,0.000029928729860854356, 0.6736938895829773,0.000027902182410740916, 0.0029592342395039863, 0.0028232501159029966
0.42124988,0.6897079945036266,0.00002954282828166826, 0.6754631641149912,0.000027963605945827277, 0.0029685575140625227, 0.0028272085302053617
0.42174988,0.6915864661471219,0.000029895386213398337, 0.6772282582166946,0.0000286845969854476, 0.002733623710953327, 0.0028322435201234976
0.42224988,0.6934230381960592,0.000030387963795862647, 0.6791062008016003,0.000027985060977542833, 0.002675947013111567, 0.0028365306437772163
0.42274988,0.6952052738810058,0.000030013863500816534, 0.680923997924648,0.000028041853097142195, 0.003036276252593841, 0.0028423359261259473
0.42324988,0.6971448896807166,0.000029840076397242193, 0.682678844382966,0.00002821979668235048, 0.003335293354173892, 0.0028456856090012216
0.42374988,0.6990337599537635,0.00003018982687846859, 0.6845389136491429,0.000028902141155684023, 0.003534646335602478, 0.0028511293469042896
0.42424988,0.7009781506596099,0.000030061365351229324, 0.6863031252238548,0.000028457445980474294, 0.003638285101661755, 0.0028548836771014044
0.42474988,0.7028421729002348,0.000030354453897971425, 0.6881544994184506,0.00002905633031006396, 0.00366201994666698, 0.00285991834962621
0.42524988,0.7047583006354484,0.00003042091873980012, 0.6899900330255616,0.000028186697249378904, 0.003852189792051061, 0.0028633993056345836
0.42574988,0.7066612586412873,0.000030242691123171597, 0.6917876109664587,0.000029225632333210382, 0.00398447252851123, 0.002868976218463719
0.42624988,0.7086632835465368,0.000030638739427131795, 0.693713462654533,0.00002874315612531404, 0.00407486419311007, 0.0028727919113441984
0.42674988,0.7105856536926249,0.00003079266672071867, 0.6956051906634083,0.00002870148164537939, 0.004275117203437134, 0.002878202563601126
0.42724988,0.7125056495561297,0.000030356036556863238, 0.6974540470858762,0.000028514624508469466, 0.0046182918125521515, 0.002882113368303434
0.42774988,0.7145177241287891,0.000030625000698928646, 0.6992842714110175,0.000029475764771575, 0.004779322078559055, 0.0028880970441180123
0.42824988,0.7163932292502132,0.00003059147589641242, 0.7011736466785651,0.000029091567916769415, 0.004924871371417, 0.002891975882106213
0.42874988,0.7184176665067065,0.00003139123851173166, 0.7030616863728822,0.000029527355600953892, 0.0051452866846572465, 0.0028973598603098815
0.42924988,0.7204347903662309,0.00003137723228395228, 0.7050162436531066,0.00002881224615610501, 0.00526987679553123, 0.0029012024733475698
0.42974988,0.7223789488889453,0.00003100615170881089, 0.7069117086241907,0.00002895409319144656, 0.00549906541139073, 0.0029064392892499493
0.43024988,0.7244377418287915,0.00003076415014322066, 0.708813153549854,0.000029061531623661578, 0.005616836945582533, 0.00290951462335406
0.43074988,0.7263933364759021,0.00003202208426518539, 0.7107224874876562,0.000029414885620420864, 0.005658918475157837, 0.0029144846256078413
0.43124988,0.7283791305028474,0.00003154579868214682, 0.7126240181441639,0.000029392547963543002, 0.005786429140784388, 0.002918552160574521
0.43174988,0.7305266587200533,0.00003133610805458009, 0.7146810242672778,0.00002995783512500621, 0.0059288698146568964, 0.0029242827485539205
0.43224988,0.7325194389013803,0.00003120629311960429, 0.7165292903082542,0.00002991021533245542, 0.005895250299027477, 0.0029280023895693805
0.43274988,0.7345076175297811,0.00003146166828504524, 0.7185931225083803,0.000029534309879691953, 0.0060309036171308636, 0.002934442162495255
0.43324988,0.7365558512745823,0.00003147692014866622, 0.720573044885706,0.000029593775691266833, 0.006627823304349309, 0.0029380404306326505
0.43374988,0.7386611310551934,0.000031772977261092566, 0.7224521539078005,0.000029644017901204075, 0.006989149611525127, 0.002942771796793765
0.43424988,0.7407509617971082,0.000031660928262782116, 0.7244748735894988,0.000029354401890576733, 0.007064669480402407, 0.0029467186276895888
0.43474988,0.7428153469543413,0.00003140598802277072, 0.7264827518014284,0.00002975631290346445, 0.00724536711877845, 0.002951959881034787
0.43524988,0.7448817796426395,0.00003174714839666574, 0.728388094098813,0.000029370143407500866, 0.007292022003015359, 0.0029559515675008368
0.43574988,0.7470185113877087,0.000031629258248647854, 0.7305061231099349,0.00003001170221457646, 0.0073399020341042825, 0.0029623879075715955
0.43624988,0.749055975726538,0.00003213833523736046, 0.7325227236193533,0.000030570653877216966, 0.007727705112214202, 0.0029664341866228426
0.43674988,0.7512290160953303,0.00003206863771741492, 0.7345709886600473,0.000029767966211672582, 0.00817156481859652, 0.0029729426637230072
0.43724988,0.7533525461826548,0.000032366002503790484, 0.7366107762764864,0.00002993843961880565, 0.008555780913282691, 0.0029769344108741312
0.43774988,0.7554910046078918,0.00003234353625822057, 0.7386387672450885,0.000030157677762944607, 0.008912681361097926, 0.0029833229153908712
0.43824988,0.7575949510721823,0.000032244757942125544, 0.7406803264311786,0.00003038823511274473, 0.009255712021669771, 0.002988541034561357
0.43874988,0.7597167801900069,0.00003229581891771603, 0.742763469802563,0.00003020521914365631, 0.009740642958619013, 0.002995225861351468
0.43924988,0.7618740749336556,0.00003218544996005988, 0.744852713022108,0.000030366811412599753, 0.010402882786495725, 0.0029994985477900414
0.43974988,0.7640843256865822,0.000032221893404131005, 0.7468880625860552,0.00003055099956433879, 0.01095639260990019, 0.0030052104480264223
0.44024988,0.7662543195162982,0.00003274877560260748, 0.7490448993365515,0.00003078191921817666, 0.011528806331776718, 0.0030092406606613727
0.44074988,0.7684473624167976,0.00003263597085423715, 0.7510718989003775,0.00003115784367036045, 0.012105701517706896, 0.0030159177086871163
0.44124988,0.7707017301814446,0.000032408932139778896, 0.753170243552379,0.000031046807779924006, 0.012332401298295244, 0.003020458018045425
0.44174988,0.7728262995081812,0.000033051924603011124, 0.7552991569458758,0.00003095626855117405, 0.012632831562746763, 0.0030265162309206324
0.44224988,0.7751038338335599,0.000032788295535523386, 0.7574927951360173,0.000030804106951764975, 0.013182533877510897, 0.0030308211842989593
0.44274988,0.7772991066516426,0.00003280218148953323, 0.7596322521923563,0.000030559542535635805, 0.013839905722218257, 0.0030368178962248277
0.44324988,0.7796704963623518,0.00003303898424893447, 0.7617970677588713,0.000031229471647913876, 0.014313386970298294, 0.0030411442806555587
0.44374988,0.7818639878782243,0.00003277888357987472, 0.7640136632048431,0.00003099378764711127, 0.014811883155610859, 0.0030479308391170344
0.44424988,0.7841251880338911,0.00003420654677868348, 0.7662031309444141,0.000030517027011461254, 0.015662228963819837, 0.0030524497479262826
0.44474988,0.7863990856615105,0.00003335055641664967, 0.7683713629121973,0.000030915453581262886, 0.016545582988951785, 0.0030582484401431268
0.44524988,0.7886843736989764,0.00003347348675714668, 0.770542811431175,0.00003126870464349602, 0.01736034946530908, 0.0030616715503000444
0.44574988,0.79095359272325,0.00003320114620749998, 0.7727247610462926,0.000031308716411430084, 0.01815936600059684, 0.003067636438614193
0.44624988,0.7932542379680232,0.000033675667136062246, 0.7749924883341096,0.00003247949010130286, 0.019170474090482035, 0.003072602947954905
0.44674988,0.7956162627351833,0.000033520876718076505, 0.7771615907905454,0.000031809507936749586, 0.02013778612123849, 0.0030788843145835897
0.44724988,0.7980240012375751,0.000034042412399092886, 0.7794488087082821,0.00003164151909693401, 0.020863817366822662, 0.003081943990993954
0.44774988,0.8003380834111404,0.000034055841888930204, 0.7816418127923279,0.00003166448099655535, 0.021519608652981873, 0.0030870230901132926
0.44824988,0.8026955973975981,0.000034119113282519334, 0.7839158206520285,0.00003188847829950999, 0.022147171211309127, 0.0030912348127728455
0.44874988,0.8050800206364381,0.00003360016787134651, 0.7862456050948428,0.0000317560836231967, 0.02291444826983511, 0.0030977325091428452
0.44924988,0.8073427545633484,0.00003432183544004985, 0.7885755205302929,0.00003195759442025408, 0.024210971853035106, 0.003101960628209558
