N, Lz, Lyx, rho, boundaries
2, 8.5, 8, 1, "(o,o)"

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.0954679, 0.0000033, 0.0954498, 0.0000016, 0.29, 0.15, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=8, internal energy err Lz=8, internal energy Lz=9, internal energy err Lz=9, theta, theta err
0.40874988,0.5036482710472745,0.00003203076296812842, 0.5070440730640189,0.000030428423611411598, 0.012224725901999996, 0.002787762821745377
0.40924988,0.5046861256943451,0.000032157097761716105, 0.5080812482375916,0.0000305555404310843, 0.012527447847614745, 0.0027931288600524687
0.40974988,0.5057298860118844,0.000032307897653353925, 0.5090614221577462,0.000030501058465013346, 0.012708859550539004, 0.0027993589415152833
0.41024988,0.5067549880716781,0.00003220124413074317, 0.5101803447705919,0.000030497901316533903, 0.012933910649487049, 0.002804791010875782
0.41074988,0.5077118956638556,0.00003295630925108275, 0.5111284894172022,0.00003064579325577552, 0.013247798337143598, 0.0028125483244254203
0.41124988,0.5087355364341596,0.000032320111532812576, 0.5122537348222509,0.00003061656887391807, 0.01369215720723665, 0.0028206900521992664
0.41174988,0.5098206873937189,0.00003233700745578691, 0.5132150055213403,0.000030698304989870886, 0.01407806172932969, 0.002829449467566021
0.41224988,0.510762855654582,0.00003305138684885312, 0.5142773444547611,0.00003080203683651243, 0.014401147914393026, 0.002836377164973872
0.41274988,0.5118224002918549,0.00003245989155310388, 0.5153074344630966,0.000031314499471480606, 0.014826095168201055, 0.0028459762778217912
0.41324988,0.512877830337773,0.00003258703498493044, 0.5163671038843499,0.000031321966132500276, 0.015145208471274195, 0.002852854689272003
0.41374988,0.5138917549374705,0.0000324465419179121, 0.5174392542488726,0.00003144772134713421, 0.015523183491791319, 0.0028619491385572728
0.41424988,0.5149771968915496,0.000033307716169407846, 0.5184694423812493,0.00003103793479839278, 0.015849859662778965, 0.0028693549519815164
0.41474988,0.51597183499679,0.000033291730634523217, 0.5195471971606875,0.00003088061425148368, 0.016193603316425068, 0.00287845706930843
0.41524988,0.517062849011589,0.000033351568164822474, 0.52056199411799,0.000031040261881359806, 0.016550647291404867, 0.00288661574304157
0.41574988,0.5181406286654797,0.00003345724193437081, 0.5215688254100549,0.00003180255746393203, 0.016658627890654424, 0.0028921371321336143
0.41624988,0.5191788102096486,0.00003276208672399063, 0.5226941272806559,0.000031695839111661706, 0.01676139251166124, 0.002896086769335441
0.41674988,0.5201872973682468,0.000033575779931143516, 0.5237982425395946,0.000031649268796733855, 0.017103592386374544, 0.0029050087362451826
0.41724988,0.5212582353150649,0.00003359099821609946, 0.5247937400383481,0.000031299664363845106, 0.01741460726294851, 0.00291246135935624
0.41774988,0.5223402496047289,0.00003370103490540511, 0.5258960831029756,0.00003188680297608511, 0.017609018493392754, 0.0029195361841228874
0.41824988,0.5233560012698183,0.00003354730852285302, 0.5269178908652407,0.00003181120502571256, 0.017811840395295344, 0.0029256536029428648
0.41874988,0.5244008526170382,0.000033631079550545056, 0.5280380655922068,0.000032013092844639136, 0.018097107029433516, 0.0029342056998942173
0.41924988,0.5255045112870683,0.000033783409482566824, 0.529133398947333,0.0000320489420829387, 0.018486704117426665, 0.0029433644951329116
0.41974988,0.5266455873778708,0.00003384890486258322, 0.5301904546075957,0.00003145170990102573, 0.01871879989430966, 0.0029515689296957487
0.42024988,0.5276317092434777,0.00003386254688562655, 0.531258143988027,0.00003225024181133107, 0.01887210047467759, 0.0029572139504649383
0.42074988,0.5286161399369093,0.00003398111827691211, 0.532393597797447,0.000032168798464522535, 0.01932273626528668, 0.0029694517633287853
0.42124988,0.5298096346295904,0.00003337870516441178, 0.5334630314457579,0.000031639272035401034, 0.019748557968384196, 0.0029797538150611153
0.42174988,0.5308911403087264,0.00003395731153686446, 0.5346517791122503,0.00003175664578752227, 0.020127342896595055, 0.002990050984537774
0.42224988,0.5319660602844883,0.00003412779251098844, 0.5356846908104005,0.00003179102382602604, 0.02061891589269238, 0.003001707953681557
0.42274988,0.533048592837096,0.000034317018907761475, 0.5367645250433775,0.00003173892509493285, 0.02100049702584047, 0.0030126890460440777
0.42324988,0.534187937108095,0.00003425705795821342, 0.5378835850441022,0.000032410405503012716, 0.021286138897558916, 0.0030204650058471886
0.42374988,0.535264024975903,0.00003436810914558175, 0.5390962189257342,0.00003256268500828616, 0.02172466585832196, 0.003032400171897665
0.42424988,0.5363659196085846,0.00003422561966019083, 0.5401029958573142,0.000032493671965239395, 0.022198512678821534, 0.0030439855464896057
0.42474988,0.5374662786663083,0.00003438917515409909, 0.5412354269745571,0.0000325909335171545, 0.022536036274552935, 0.003054454261662999
0.42524988,0.5385953367302128,0.000034603957539238804, 0.5423661891481106,0.000032519620325933475, 0.022926690717894948, 0.0030645364131768127
0.42574988,0.5397113383160078,0.00003462591740815697, 0.5434537257525079,0.00003289280545128107, 0.023248517790436574, 0.0030747679356106263
0.42624988,0.5408144208258413,0.000034633436428041464, 0.5446717060412655,0.0000321504209697815, 0.02369578515947563, 0.0030862220571769216
0.42674988,0.5419256547404441,0.00003458636374002341, 0.5457921943438383,0.000032811128480119205, 0.02429079660622887, 0.0031019309636355443
0.42724988,0.5429990178089049,0.00003479652852663289, 0.5468876313880571,0.00003302811440114011, 0.02486358229269007, 0.0031167111217554775
0.42774988,0.544202338486404,0.00003471613396810464, 0.5480724149257463,0.00003305035685552906, 0.025406116142947712, 0.003132437421486914
0.42824988,0.5452843494636728,0.00003487754408911477, 0.5491799653621361,0.00003327257768827163, 0.02592809669397869, 0.0031467126231035022
0.42874988,0.546436049270269,0.00003490077662820541, 0.5503053653515186,0.000033251129674289174, 0.02641127234720214, 0.003161698015132006
0.42924988,0.5476555806045342,0.00003502182805280977, 0.5515307948713556,0.00003322290949641698, 0.026834649126975706, 0.0031738726395043244
0.42974988,0.5487219989482732,0.000035272140992834145, 0.5526164923150888,0.00003331213545298099, 0.02726313952824136, 0.0031872740782615218
0.43024988,0.5499033875131932,0.00003517500527834531, 0.5537813226856699,0.00003324512764806252, 0.02765395071092723, 0.0031986170737569285
0.43074988,0.5510838616903153,0.000035195769619304976, 0.5549268938282997,0.000033498209610469, 0.02793800984566478, 0.003209394906911057
