Delta, L, N, lambda, system
2.1, 32, 3, 5.2, bulk

beta, internal energy, internal energy err
0.58798521,0.6978367206677092,0.000018637378869234615
0.58848521,0.6988545321101626,0.000018828843383419058
0.58898521,0.6999389651951174,0.000018449845469029438
0.58948521,0.7009341299606762,0.000018683142682421942
0.58998521,0.7020275309362537,0.000019111905587117495
0.59048521,0.7030318828446203,0.000018735337012585905
0.59098521,0.7041591433745532,0.000018759841011948337
0.59148521,0.7051783101164857,0.000019234832745867196
0.59198521,0.7062913654497206,0.000019698151449277276
0.59248521,0.7073328162088405,0.00001885996569881347
0.59298521,0.7083917074694615,0.00001889101190676825
0.59348521,0.7094559684605601,0.00001923539772615661
0.59398521,0.7104980922750788,0.000019429641562127103
0.59448521,0.7115526187732127,0.000019858979397316196
0.59498521,0.712650447709863,0.000019315348933213694
0.59548521,0.7136746658388547,0.000019346264243397323
0.59598521,0.7147946257524201,0.000019183405695779958
0.59648521,0.7158910204058433,0.00001952193391920784
0.59698521,0.7169763259641312,0.000019666282399779018
0.59748521,0.718057714576209,0.00001939591251785628
0.59798521,0.7191756572505893,0.000020148334442271732
0.59848521,0.7202843056521488,0.000019424228170783688
0.59898521,0.7213026126149652,0.000019620835866943937
0.59948521,0.7224113178101367,0.00002002277089534324
0.59998521,0.7235287945152843,0.00001939799102597916
0.60048521,0.7246662554822905,0.00001973992303577779
0.60098521,0.7257479683297834,0.0000191783725923386
0.60148521,0.7268596557847934,0.00002023421447207547
0.60198521,0.7279872464078448,0.00002050148774472807
0.60248521,0.7291013253595091,0.00002020325606891124
0.60298521,0.7302089756871866,0.000019821134717384863
0.60348521,0.7313412234659143,0.000020172739010567533
0.60398521,0.7324319505050282,0.000020244484123140544
0.60448521,0.7335707708668278,0.000020448450626076894
0.60498521,0.7347131064981329,0.000020233841435927605
0.60548521,0.7358479855549972,0.000020219490072184596
0.60598521,0.7369869622325234,0.000019853945561286944
0.60648521,0.7381317387896071,0.000020647419005250964
0.60698521,0.7392642993071671,0.000020604559366484658
0.60748521,0.7404394309109449,0.000020586973006875872
0.60798521,0.741550987662318,0.00002050568591934205
0.60848521,0.7426900758705896,0.000020473499525455632
0.60898521,0.7439008091609572,0.000021416725623126126
0.60948521,0.7450520394835617,0.000020816781980353163
0.60998521,0.7461712034118623,0.000020968147221940917
0.61048521,0.7473774386071055,0.000020598829960543273
0.61098521,0.7485118938584517,0.000021502857122074357
0.61148521,0.7496887430774163,0.000020891666224495646
0.61198521,0.7508528387257138,0.000020813781586658487
0.61248521,0.7520415551105805,0.000021156827468673485
0.61298521,0.7532361308217994,0.00002140035865927025
0.61348521,0.7544032270827532,0.000021314436207444233
0.61398521,0.7555904535605226,0.000021555665671011558
0.61448521,0.7568279717878129,0.000021509831151031992
0.61498521,0.7579420694341233,0.000020772545529254085
0.61548521,0.7591913113262346,0.00002142117939518103
0.61598521,0.7604256879596389,0.00002188146504061315
0.61648521,0.7616105715482432,0.00002144482886516911
0.61698521,0.762748875963416,0.000021875767159754572
0.61748521,0.7640165779442981,0.00002199658139347051
0.61798521,0.7652299057226865,0.00002136655384433793
0.61848521,0.7664188977844706,0.000022047401626013887
0.61898521,0.7676785211529618,0.000021779270857865622
0.61948521,0.768924933515143,0.00002236194634630759
0.61998521,0.770159895118552,0.00002233468017100806
0.62048521,0.7713537721962556,0.000022013697898546663
0.62098521,0.772614209275964,0.000022373233842968204
0.62148521,0.7738765441927986,0.000022325024620635707
0.62198521,0.7751534460195421,0.000022422335085962036
0.62248521,0.7763047536830889,0.00002257359818058776
0.62298521,0.7775896435822223,0.000022718528157951803
0.62348521,0.7788629262311241,0.00002300702275836781
0.62398521,0.7801396702507519,0.00002300496710142396
0.62448521,0.7814311653031913,0.000022477644417201863
0.62498521,0.7827061411855795,0.00002252955217332618
0.62548521,0.7839496243576224,0.0000232686586222248
0.62598521,0.7852443906181927,0.000023415490037584992
0.62648521,0.7865263905670371,0.00002323272336768673
0.62698521,0.7878009032661089,0.000023085013227519865
0.62748521,0.789109593151805,0.000022670437122319486
0.62798521,0.7903630444133969,0.00002293669115872643
0.62848521,0.7916859635508714,0.000023031289472231108
0.62898521,0.7930403338205528,0.00002401590501902996
0.62948521,0.7943388165952345,0.000023650109088661656
0.62998521,0.7956276793552324,0.000024156384105454207
0.63048521,0.7969816001489305,0.000023593190292375904
0.63098521,0.7983014094642426,0.000023418934022050656
0.63148521,0.7996574941500383,0.00002375154850246827
0.63198521,0.8009446331248254,0.000023839732353259318
0.63248521,0.8022912377716294,0.000023707043330179893
0.63298521,0.8036489761681154,0.000024984938483919643
0.63348521,0.804952946787923,0.000024009892977989398
0.63398521,0.8063269360702369,0.000024786913846174602
0.63448521,0.8077225623330826,0.0000246780546904845
0.63498521,0.8090675257841462,0.000024748286607699593
0.63548521,0.8104692500461945,0.00002490780985160739
0.63598521,0.8118027347634827,0.000024826572041117402
0.63648521,0.8132039015317918,0.000024659440700734788
0.63698521,0.8146105673656305,0.000025396290631570146
0.63748521,0.8159691943614724,0.00002598549285007918
0.63798521,0.8174609508854032,0.00002511410844098791
0.63848521,0.8188132362962594,0.00002550157919255218
0.63898521,0.8201742219363541,0.000026333998096520187
0.63948521,0.8216187010410104,0.000026220327400253728
0.63998521,0.8229775849806111,0.000025472030700850153
0.64048521,0.8244376621990055,0.000026456350648544382
0.64098521,0.8258153838991638,0.00002648277595957062
0.64148521,0.827260977736104,0.000026076963120213142
