Delta, L, N, lambda, system
2.5, 32, 2, 2.15, bulk

beta, internal energy, internal energy err
0.55174988,1.4481727646220057,0.000023785988229460463
0.55224988,1.4530087540882304,0.000023409023934798434
0.55274988,1.457677037433344,0.000023510887306257196
0.55324988,1.4624885632441902,0.000023337154334367172
0.55374988,1.4672037302487642,0.000023272294809021925
0.55424988,1.4719221471664363,0.000023305660030288577
0.55474988,1.4765916923758997,0.000023118510615521292
0.55524988,1.481217249260633,0.00002311462808276379
0.55574988,1.485845669842938,0.000022809443107080336
0.55624988,1.4905246526369254,0.000022866316742190853
0.55674988,1.495129132480169,0.000023098280256203696
0.55724988,1.4996897913472804,0.000022481901213023157
0.55774988,1.5042857782421997,0.000022293152703764294
0.55824988,1.5088409889368406,0.000022286258446541416
0.55874988,1.5133595080416105,0.000022347732516781354
0.55924988,1.5178695441914731,0.000022112360628362304
0.55974988,1.5224064858061939,0.000022630809983436184
0.56024988,1.5269233668391389,0.000021999511621417385
0.56074988,1.5314001528834817,0.000021941897744666138
0.56124988,1.5358883402366408,0.000021717500640627308
0.56174988,1.5403200327744524,0.000021858253488120796
0.56224988,1.5447679967062102,0.000021646932911198836
0.56274988,1.5490922711239652,0.000021636166666562693
0.56324988,1.5535488945750977,0.000021560934739817033
0.56374988,1.5579566695103053,0.000021558928050727432
0.56424988,1.5623228515488552,0.000021531466668417547
0.56474988,1.5666640491312098,0.000021511522399403884
0.56524988,1.5709814606828105,0.000021388267661890308
0.56574988,1.575272822099963,0.000021418152762161425
0.56624988,1.5795887688308987,0.000021403910759621394
0.56674988,1.5839074697746969,0.00002132232235945964
0.56724988,1.5881719838542192,0.000021122812750727666
0.56774988,1.592462952109596,0.00002115392182568144
0.56824988,1.5967058804917211,0.00002103183531153342
0.56874988,1.6009154852917327,0.000020939662668289034
0.56924988,1.6051532714616166,0.00002101667759134162
0.56974988,1.6093872814286627,0.00002089936062967845
0.57024988,1.6135497621800425,0.0000209945850768399
0.57074988,1.6177572361553134,0.000020907215651521154
0.57124988,1.6219031982997205,0.000020315300519707444
0.57174988,1.6260551504024814,0.000020832430922291248
0.57224988,1.6302263148664342,0.00002050086483291866
0.57274988,1.6344024688771408,0.000020194161574386473
0.57324988,1.6384586061281066,0.000020643436496107053
0.57374988,1.6425473479049193,0.000020173514492247554
0.57424988,1.6466567107324304,0.00002002918405700689
0.57474988,1.6507347910357888,0.00002173400177814515
0.57524988,1.6547653124811519,0.000021859541979900008
0.57574988,1.6588603033700342,0.00002182000203793341
0.57624988,1.6629383007186298,0.000021637918348629428
0.57674988,1.6669349795693287,0.000021713803890938365
0.57724988,1.670924628389862,0.00002172515357901345
0.57774988,1.674903180558804,0.00002168337638584571
0.57824988,1.6789349028531422,0.00002138947808651057
0.57874988,1.6828951626245554,0.000021467369859955552
0.57924988,1.6868310991454987,0.000021683061484215027
0.57974988,1.6908375209546527,0.000021514356160257195
0.58024988,1.6947537530957006,0.000021283877102476914
0.58074988,1.69870286448908,0.00002111964067201342
0.58124988,1.7026016587411827,0.00002116752794892162
0.58174988,1.7064996254221825,0.00002111184319670945
0.58224988,1.7103598152021613,0.00002129927618696044
0.58274988,1.7142255775174238,0.00002059322975082123
0.58324988,1.718110780780635,0.00002046888054570475
0.58374988,1.7219988543509137,0.000020958497456021096
0.58424988,1.725885985492364,0.00002081111057856786
0.58474988,1.7297007988387845,0.000021036356581519987
0.58524988,1.7335118351063017,0.000020443434364799358
0.58574988,1.737373253535516,0.000020437482717057293
0.58624988,1.74114990640417,0.000020337501118151354
0.58674988,1.744917506472647,0.000020290918681670037
0.58724988,1.7486913608868258,0.00002015874915667936
0.58774988,1.7524631985183514,0.000020139381531646115
0.58824988,1.7562560653792705,0.00002032284525048291
0.58874988,1.7599795818525847,0.000020649702854139003
0.58924988,1.7637682060243198,0.000020023695914311855
0.58974988,1.767484502894737,0.0000200947893829623
0.59024988,1.7712106304400115,0.00002001456821403598
0.59074988,1.7748983724428178,0.000019990083720765858
0.59124988,1.778617936656401,0.00001989388385230721
0.59174988,1.7823038434564966,0.000019920617375214403
0.59224988,1.7859946384009595,0.000019760732869463565
0.59274988,1.7896472194179136,0.00001966164741372114
0.59324988,1.7933490297399282,0.000019671677855983694
0.59374988,1.797006965458002,0.000019771551341262214
0.59424988,1.8005955050333868,0.000019821913890997392
0.59474988,1.8042227692555126,0.00001963698453969195
0.59524988,1.807860309354846,0.000019546317527434093
0.59574988,1.8114587910912694,0.00001978844322772726
0.59624988,1.8150718432488682,0.000019582365333774463
0.59674988,1.8186732284861962,0.000019381320528185522
0.59724988,1.822218064533807,0.000019359917152071112
0.59774988,1.8258130154692693,0.000019407702726899724
0.59824988,1.8293657558960084,0.00001932436807516335
0.59874988,1.8328959223896197,0.000019458109142073897
0.59924988,1.8364949150558527,0.00001942854272542755
0.59974988,1.8399764642986534,0.000019243435549766225
0.60024988,1.8435748275323947,0.00001937926747947205
0.60074988,1.8470190321926547,0.00001932730417971205
0.60124988,1.8505558163518518,0.000018990564866559302
0.60174988,1.8540824480653588,0.000019008595072103635
0.60224988,1.8575362175174468,0.000019028042134077756
0.60274988,1.8610603571928463,0.000018939699311355445
0.60324988,1.8645096600505189,0.000018940753389584027
0.60374988,1.867988785698197,0.000018697897065153135
0.60424988,1.8714011312956351,0.000018623189345135597
0.60474988,1.8748305788193205,0.000018545982204667757
0.60524988,1.8782863787698667,0.00001868041805108795
0.60574988,1.881757424328403,0.00001860261478100133
0.60624988,1.8851580959210226,0.000018733993474985565
0.60674988,1.888535926944842,0.000018878418821132893
0.60724988,1.891935890673801,0.000018396599506998604
0.60774988,1.895393261289265,0.00001820834538931017
0.60824988,1.8987740407243896,0.00001831775826432651
