Delta, L, N, lambda, system
2.1, 64, 3, 5.2, bulk

beta, internal energy, internal energy err
0.69148521,1.0454823028569222,0.000025466728295536498
0.69198521,1.0494735301103668,0.000025958230489182425
0.69248521,1.0535019422845915,0.000025368378778215544
0.69298521,1.0575550236299083,0.00002423100800399131
0.69348521,1.0615450567601645,0.00002539802090143673
0.69398521,1.065549223868213,0.00002474720878728617
0.69448521,1.069479352371505,0.000023161734511256187
0.69498521,1.0732994636819362,0.000022425880977742755
0.69548521,1.0771490834493325,0.00002220284517526085
0.69598521,1.0809850034509432,0.000021585185880847875
0.69648521,1.08476434758902,0.000021816085870065015
0.69698521,1.0885324806939842,0.000022267565373309803
0.69748521,1.0923137456339418,0.00002166915503790863
0.69798521,1.0959892562466895,0.000021660551688382633
0.69848521,1.0997114109057335,0.00002142235945476441
0.69898521,1.1033961502835816,0.000021160405784159764
0.69948521,1.107023831840425,0.000020880159321191687
0.69998521,1.110609774675974,0.00001944424210647757
0.70048521,1.1142826145879043,0.00002011987410556576
0.70098521,1.117843637690893,0.00001997005573544361
0.70148521,1.1213530965117209,0.000019795264766809486
0.70198521,1.1249290596453723,0.000019168068333543346
0.70248521,1.1284816290080857,0.000019437419704907063
0.70298521,1.131945598527647,0.000019354408348091945
0.70348521,1.135373210914892,0.00001873727192040929
0.70398521,1.1389004721336673,0.000018138114489732488
0.70448521,1.1423735060236593,0.000018678799623154606
0.70498521,1.1458071573849322,0.000017955494579887224
0.70548521,1.1492110748248232,0.00001749749388295657
0.70598521,1.1525621117747455,0.00001882727560468082
0.70648521,1.1560225165550144,0.000017976092990240347
0.70698521,1.1594181875216665,0.000017151406081041185
0.70748521,1.1627386599124125,0.00001784408599553855
0.70798521,1.1660332708162522,0.00001719480119153206
0.70848521,1.1693753234505586,0.000017888437553322512
0.70898521,1.1726579077010915,0.00001707629546793259
0.70948521,1.1759704541133875,0.000017632849834759354
0.70998521,1.179218801062212,0.000017785394464906353
0.71048521,1.1825112717746473,0.000017322105710188644
0.71098521,1.1857324144714572,0.00001620125787858586
0.71148521,1.1889929814797513,0.00001647681951934375
0.71198521,1.1922357230738008,0.000016734780028034412
0.71248521,1.1954542321522221,0.000016658192665686626
0.71298521,1.1986153534182074,0.000015645939995681184
0.71348521,1.2018048720653904,0.000015912310191046317
0.71398521,1.2049581983113347,0.000015789844748224558
0.71448521,1.2081475383984015,0.00001616409113995268
0.71498521,1.211306744835184,0.0000158502344115791
0.71548521,1.2144129043387744,0.00001572085805077792
0.71598521,1.2175322718491137,0.000015388439790435178
0.71648521,1.2206548639846864,0.000016009349519992463
0.71698521,1.223766038658797,0.000015487539212494722
0.71748521,1.226842027454215,0.00001554841706394544
0.71798521,1.2299259495737012,0.000015583776476644144
0.71848521,1.2330041889638732,0.000015334915246862093
0.71898521,1.2360530899558233,0.000015452648251152956
0.71948521,1.2390746629021216,0.000015053332592273
0.71998521,1.2421337348597001,0.000014558074971638913
0.72048521,1.2451137052504444,0.000014479175923513892
0.72098521,1.248128446729632,0.000015249637705012127
0.72148521,1.2511217375908865,0.000015219477836661362
0.72198521,1.254116451350831,0.000014750861240626168
0.72248521,1.2570899427123363,0.000014348583270007632
0.72298521,1.2600495147662725,0.000015067713289254869
0.72348521,1.2630390233376572,0.000014497214952546114
0.72398521,1.2659541535681504,0.000014099775787137379
0.72448521,1.268946084725707,0.000014146624367810662
0.72498521,1.2718703730411105,0.00001443536541707882
0.72548521,1.2747724814826398,0.000014197104210881994
0.72598521,1.277692631829675,0.000014004270962728883
0.72648521,1.2805989852270625,0.000014265470548508164
0.72698521,1.2834678174930152,0.000014031143052242896
0.72748521,1.2863579023650586,0.000013900376298868309
0.72798521,1.2892386030268144,0.000013958888266553193
0.72848521,1.2920583664827614,0.000014082796363747006
0.72898521,1.2949288504522396,0.000013852883896253655
0.72948521,1.297786514922583,0.000014018829166369586
0.72998521,1.3006185913996693,0.000013485683340160663
0.73048521,1.3034589996922805,0.00001342928627133897
0.73098521,1.3062921179464315,0.000013660029292797103
0.73148521,1.309100234287406,0.000013952799338900456
0.73198521,1.3118846212688846,0.000013507930639411821
0.73248521,1.3146713007467734,0.000013687685342450017
0.73298521,1.3175149088937126,0.000013298214394683995
0.73348521,1.3202346790595152,0.000013306114821468884
0.73398521,1.3230343809400635,0.00001312291605137267
0.73448521,1.3257814642631947,0.000013329057060516316
0.73498521,1.328523844545177,0.000013622773014729776
0.73548521,1.3312631224691378,0.00001275342852359187
0.73598521,1.3340025438599268,0.000012956724661732879
0.73648521,1.3367109943567383,0.000013112037816226532
0.73698521,1.3394374416682928,0.000013005535723871897
0.73748521,1.3421617312989782,0.000012556553098123914
