N, Lz, Lyx, rho, boundaries
2, 12.5, 48, 1/4, alpha=pi

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.1125728, 0.0000022, 0.1125038, 0.0000018, 1.114, 0.031, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=12, internal energy err Lz=12, internal energy Lz=13, internal energy err Lz=13, theta, theta err
0.43874988,0.7077417070123955,0.000017354518156799423, 0.7002341030341624,0.000016808066100532243, 0.17410303004853603, 0.007164457542997877
0.43924988,0.7096193704177746,0.000017172989119821236, 0.7020722493829933,0.00001672083240169844, 0.17965333442749362, 0.007177085930436158
0.43974988,0.7115448775998273,0.000017279247533503455, 0.7039102234094534,0.00001682129000372907, 0.18487194221831862, 0.007196841006716037
0.44024988,0.71338259480373,0.00001731174587600944, 0.7057552915120172,0.00001685899778833546, 0.19010290853447942, 0.007212184040531613
0.44074988,0.7152839646866278,0.00001744544612722477, 0.7076266897103788,0.00001680169049379421, 0.1957850557169258, 0.007232906663415761
0.44124988,0.7171656414106714,0.000017581338459308, 0.7095076502334545,0.000017230383195620654, 0.2018869423714115, 0.0072503791592980595
0.44174988,0.7190634278603204,0.000017485235089510345, 0.7113782473993245,0.000016704646154047035, 0.20845528699992139, 0.007273479346572992
0.44224988,0.7209701697785978,0.000017562610005404962, 0.713247631821331,0.00001676143857830139, 0.21516266977227788, 0.007292533348399835
0.44274988,0.72288688445719,0.00001758778200165655, 0.7151039156156932,0.000016944485466352674, 0.22176176872681713, 0.007314824103797836
0.44324988,0.7248505972994106,0.000017644901261090056, 0.7170545349508184,0.00001712319362765248, 0.22845755441519378, 0.0073323229959856686
0.44374988,0.7267568763035879,0.00001742796060767074, 0.7189358974446286,0.00001696524218595741, 0.23551694459739678, 0.007355826556306561
0.44424988,0.7287589031677831,0.00001780325162823881, 0.7208689769680654,0.000016862903344698105, 0.2423979684374338, 0.007375539449724273
0.44474988,0.730694639342897,0.000017869438762179348, 0.7228152766114148,0.000016989845293157416, 0.24952560473359575, 0.007399310811775849
0.44524988,0.7326585668874973,0.000017615127482774388, 0.7246994262723829,0.000017238082461286256, 0.25668422205266833, 0.007420447191167033
0.44574988,0.7345580333325286,0.00001764866514904982, 0.7266630857014379,0.000017164996959214487, 0.26437546965845893, 0.007446481099240422
0.44624988,0.7365757312557991,0.000017617657229197264, 0.7285762857421237,0.00001714106295536627, 0.2724148275307773, 0.007468892248066816
0.44674988,0.7385365528854755,0.000017864006599056053, 0.7306011334432712,0.0000172377146404495, 0.2808467627543398, 0.007497040265900266
0.44724988,0.7405599163858406,0.000017298967173900595, 0.7325213873209107,0.000017106135087383803, 0.2898102593018544, 0.007521345790113734
0.44774988,0.7425619903152642,0.00001744560844139506, 0.7344922100284397,0.0000170621991717409, 0.2984019916278072, 0.0075491063461121935
0.44824988,0.7445879210141509,0.00001811737041999012, 0.7365015802196647,0.00001743578304253947, 0.3074530882330755, 0.00757470420453968
0.44874988,0.7466205517439909,0.000017542117106852663, 0.7384873219101586,0.000017400392257090652, 0.31673941935066013, 0.007606470609735949
0.44924988,0.7486446823530627,0.00001755646145972786, 0.7404677092587283,0.000017343263573149217, 0.3259306959305851, 0.00763270669402488
0.44974988,0.7506454327331296,0.000018135460147900606, 0.7424686122718018,0.0000173210957894159, 0.33545837387981037, 0.0076638321908085805
0.45024988,0.7527308665846404,0.00001813964972472677, 0.7445237298134955,0.00001740927168580083, 0.34551975690113823, 0.007694169290070096
0.45074988,0.7547636936180596,0.00001812457936909288, 0.7465273993263596,0.000017613249324037922, 0.3558364176295069, 0.007729057002999369
0.45124988,0.7568711225365551,0.000018092068852784194, 0.7485874489296873,0.000017472937943018292, 0.3662246724624992, 0.007760021341476452
0.45174988,0.7589139133399828,0.0000177697130867205, 0.750631450077681,0.000017961834839470262, 0.37699598498100323, 0.00779719266833216
0.45224988,0.7610188329658362,0.000018127390929017854, 0.7527155623071727,0.00001764067361407685, 0.3883463696437417, 0.007830796089789085
0.45274988,0.7630375248940995,0.000017688488597542383, 0.7547531247269957,0.00001756006817706947, 0.40040289187256906, 0.00787139824054248
0.45324988,0.7652230137762103,0.000017896129611560057, 0.7568084994956246,0.000017709495524626736, 0.41218089931021235, 0.00790987023642466
0.45374988,0.7673080790881375,0.00001786496536206923, 0.7589262229956426,0.0000179030529504492, 0.4239502736345114, 0.007952367170469201
0.45424988,0.7694282896225664,0.000017844725048885745, 0.7609724524237138,0.00001733383514606138, 0.4362386136968224, 0.007991560130885533
0.45474988,0.7715697154986298,0.00001842401054057692, 0.7630952146256715,0.000017891353366733754, 0.4485462905761657, 0.008034546486417554
0.45524988,0.7737076086749637,0.000018189399224979557, 0.7652033489717452,0.000017713759651385136, 0.4613106098303591, 0.00807622586193091
0.45574988,0.7758823189339794,0.00001793297738835137, 0.7673372009241758,0.000017326805005965994, 0.47426775851408476, 0.008124905699484519
0.45624988,0.7779919764376465,0.00001801767266193235, 0.7694961054353336,0.00001769544929086992, 0.4882589968480855, 0.00817288559704501
0.45674988,0.7802196771673483,0.000018118571166767367, 0.7716017427891892,0.000017980614803824814, 0.5024230092343286, 0.008225152147707084
0.45724988,0.7823630375686148,0.000018292606404917753, 0.7737384707618937,0.000017840660468424396, 0.5160371315063146, 0.008271895617700187
0.45774988,0.7845394536581496,0.000018882043229737332, 0.7759739114620033,0.00001788779322078723, 0.530866938814646, 0.008328386668137726
0.45824988,0.7867404552385137,0.000018417273005056184, 0.7781331899079732,0.000017894333745236774, 0.5467301387001745, 0.008385944671256732
0.45874988,0.7889788527136307,0.000018040431202960826, 0.7803037398255332,0.00001786264155702082, 0.5624995687628852, 0.008447713714603585
0.45924988,0.791160776511037,0.00001828820959975879, 0.7825181183990877,0.000017812542338880024, 0.5787729090057702, 0.0085078091571999
0.45974988,0.7933718668910571,0.0000183124635908025, 0.7847200744125297,0.000018111025394927684, 0.596014606490055, 0.00857579299857416
0.46024988,0.7956581126239332,0.000018416514037528205, 0.7869586761222094,0.000018232339820198894, 0.6134990873447905, 0.008642608234211268
0.46074988,0.7978418242290183,0.000018432424922503487, 0.7891559513814568,0.00001829414188333793, 0.6314676849602009, 0.008717150458650803
0.46124988,0.8001475676159785,0.000018381491036964757, 0.7913815480361889,0.000018391914038877214, 0.6496444061049764, 0.00878848729710204
0.46174988,0.802374450448072,0.000018418851313241817, 0.7936351732811818,0.000018352959683523208, 0.6682121578762477, 0.008866197074559302
