N, Lz, Lyx, rho, boundaries
2, 8.5, 128, 1/16, alpha=pi

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.0957728, 0.0000015, 0.0954498, 0.0000016, 1.052, 0.009, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=8, internal energy err Lz=8, internal energy Lz=9, internal energy err Lz=9, theta, theta err
0.40874988,0.6425126335172873,0.000021584580507941208, 0.6316353533900636,0.000020835531132484026, 0.281504579088384, 0.0020759232236342664
0.40924988,0.6440690355500053,0.000021322136226921372, 0.6331855932361591,0.00002146081184857841, 0.28652720861917075, 0.0020833012965836076
0.40974988,0.6457160576420445,0.000021366687803117312, 0.6347630758974947,0.000021235496584023053, 0.2916161630232517, 0.0020930894561202377
0.41024988,0.6473842061098415,0.000021591529094517582, 0.6363872353372991,0.000020289492320865846, 0.2966942903020644, 0.002101336179284794
0.41074988,0.6490339461996694,0.000021334422072952024, 0.6380665869324964,0.00002091737124522096, 0.3019824966529896, 0.0021110774021579994
0.41124988,0.65066060991157,0.000021579958325191627, 0.6396838851620494,0.000021129183763467686, 0.30760052710480873, 0.0021200964645736514
0.41174988,0.6523866415911258,0.000021638487689262897, 0.6412840175303727,0.000021619573354681824, 0.31319300479011025, 0.00213029206145254
0.41224988,0.6540057762943854,0.000021450198781895427, 0.6429135097851943,0.000020150027488600262, 0.31875809910752, 0.002139510889482152
0.41274988,0.6556890779082247,0.000022480281265956033, 0.6446213170574493,0.00002034441953908366, 0.32462778907473033, 0.0021501391960379516
0.41324988,0.6573807190554002,0.000021899837220358804, 0.6461717676879515,0.000020505448836791685, 0.3304899713198146, 0.002159717629437576
0.41374988,0.6590446910401485,0.000021924877443279044, 0.6478034385978365,0.0000214925407120974, 0.33624524412007584, 0.00217047134416911
0.41424988,0.660751707587952,0.000021293369468292933, 0.6495077713058386,0.00002179245369037095, 0.3422175834187539, 0.002180748493059666
0.41474988,0.6624285572384979,0.0000212762839717684, 0.6511244251326486,0.000020695978772728482, 0.3483179562927716, 0.002192285859851133
0.41524988,0.6641508480646241,0.00002071375674211612, 0.6527916628479096,0.000021496665492307707, 0.35440510936943387, 0.002202426959150851
0.41574988,0.6658255808679033,0.000022121514887649888, 0.6544667200842755,0.000020973256855228812, 0.3606215217276145, 0.0022144181249525215
0.41624988,0.6675179240850597,0.000022474592328520402, 0.656179281600468,0.000020856267095120796, 0.3671401593261063, 0.002225879873304586
0.41674988,0.6692584011327593,0.000021024525502065827, 0.6579012196749534,0.00002095039107204743, 0.3739130077808234, 0.0022387941541817994
0.41724988,0.670983557441307,0.000021451119177383035, 0.6595050237330505,0.000020682533830079607, 0.38062083712892963, 0.002250173401206732
0.41774988,0.6727087155660901,0.000022441932866851757, 0.6612073726767289,0.00002086946424380108, 0.38728708432278014, 0.0022627685531495557
0.41824988,0.6743871118131423,0.00002242797052958044, 0.6628997459297389,0.000020762678353659254, 0.39422755516151947, 0.0022749003371950894
0.41874988,0.6761604731957586,0.00002177987207596961, 0.6646037686211966,0.000020850072856398247, 0.40130879116940815, 0.0022884316911608144
0.41924988,0.6779224180320066,0.000022604598038110352, 0.6662723197406807,0.000021919834237777052, 0.40825534803649033, 0.002300985049238919
0.41974988,0.6796190396403371,0.000022246099426907473, 0.6680338860997229,0.00002123872453124585, 0.4153895601299403, 0.002315173900090372
0.42024988,0.6814151365312985,0.000022233787195275645, 0.6697170280211024,0.000021463245462673934, 0.4226655196575524, 0.0023279716218877473
0.42074988,0.683089007270923,0.00002268218995937101, 0.6714773149240771,0.00002135521050435087, 0.4301415971519471, 0.0023425729197632727
0.42124988,0.6848376259786744,0.00002210548227058704, 0.6731968961910191,0.000021314351168401276, 0.43804645950151044, 0.0023571675409587525
0.42174988,0.6866573122697835,0.000022466794459382525, 0.6749178347568107,0.00002262990702798445, 0.4459551515834771, 0.0023728651812378113
0.42224988,0.6883973181259306,0.000021320621195343217, 0.6766667569527876,0.00002127742716636622, 0.45393914768594523, 0.002387771942826992
0.42274988,0.6901590421005147,0.000021807598499878105, 0.6784120340610253,0.000021757753251534814, 0.46214779023321195, 0.0024042160687674685
0.42324988,0.6919558577620172,0.000022730336943464836, 0.6801713883928674,0.00002094117367968173, 0.47047906501764536, 0.002419534700210518
0.42374988,0.6937185035488729,0.000023298044505816346, 0.6819406939863709,0.000022217559460585302, 0.4790109897334516, 0.0024364410263133913
0.42424988,0.6955150054424142,0.000021874072691471858, 0.6836519354793742,0.000022706141378070115, 0.487641315623371, 0.002452758506717599
0.42474988,0.6973158546930351,0.000021580073859861996, 0.6854227858931488,0.000022050388111375544, 0.49629828244415947, 0.00247021657842258
0.42524988,0.6991024259742412,0.000022642841110704047, 0.6872431625654973,0.00002114635438848916, 0.5052552985791859, 0.0024870736423742187
0.42574988,0.7009398039907592,0.000021701602578069996, 0.689021865376897,0.00002124473160246362, 0.5144281355646612, 0.002505348277459747
0.42624988,0.702707918967939,0.000022473505009268144, 0.6908233262984241,0.000021610280150522553, 0.5238191125050938, 0.0025230553802529946
0.42674988,0.7045536671861962,0.000022193265596119295, 0.6926126253903785,0.00002155158551367883, 0.5334158617346724, 0.002542541245090205
0.42724988,0.706387371171064,0.00002319428088318623, 0.6943424395532714,0.00002149370656922265, 0.5428795486899359, 0.0025612759218759705
0.42774988,0.7081899236852257,0.00002309348550418096, 0.6962083953430572,0.000020845691086728925, 0.5525143146047331, 0.0025813435907685524
0.42824988,0.7100717514210549,0.000023254165504045257, 0.6980629106627859,0.00002184114960625896, 0.5625416902138732, 0.002601092813270868
0.42874988,0.7118787158334247,0.000023109215358260988, 0.6998220292717564,0.00002241393390209705, 0.5726904159332205, 0.002622232759692046
0.42924988,0.7137903223833164,0.00002214221719617308, 0.7016719091688755,0.000021475441967459565, 0.582880812819139, 0.0026418702693371534
0.42974988,0.715612854141801,0.000022509998050076995, 0.703455124278374,0.00002163887876147108, 0.5931457955752578, 0.0026632165970035273
0.43024988,0.7174168886174955,0.000022240571476848737, 0.7052866286634055,0.000022584592509776038, 0.6036410267331414, 0.0026844612125661626
0.43074988,0.7193024322308522,0.00002330157941302158, 0.707167602072039,0.000022927950719976272, 0.6144343707899241, 0.002707347492883045
0.43124988,0.7211580036726171,0.00002355108029834295, 0.7089654327665394,0.00002098893626530376, 0.6253486158363704, 0.002728889329471706
0.43174988,0.7229883192986237,0.000021955019141682257, 0.7107957586038921,0.00002189465395034354, 0.6364097613317697, 0.002751697212169036
0.43224988,0.7248987765855391,0.00002161389233133934, 0.7127128279384217,0.000021570050922295388, 0.6477859452815709, 0.0027752935021263664
0.43274988,0.7267882423127185,0.00002352213666590009, 0.7145579489914085,0.000021746291360948885, 0.6593520970943337, 0.0028004279387712125
0.43324988,0.728684094508628,0.00002336575945346368, 0.7164363538309882,0.00002282748358715076, 0.6710413854585282, 0.0028249070849218167
0.43374988,0.7305709603610375,0.000023701105174468536, 0.718327186178171,0.0000221479800911382, 0.6829665719841762, 0.0028512760483904304
0.43424988,0.732536716933541,0.00002313067127092675, 0.7202461353376916,0.00002257896142415902, 0.6950617944376807, 0.002876908603201636
0.43474988,0.7343729094836727,0.000023995597557021527, 0.7221138389658169,0.000021828369652430656, 0.707397295077903, 0.0029044160992211473
0.43524988,0.7363215089963641,0.00002370692142504359, 0.7240018416920826,0.000022411362836240307, 0.7199338798481527, 0.002931376555113386
0.43574988,0.7381821463970544,0.000023667052140669978, 0.7258951640175686,0.00002257671372238067, 0.7326836840513419, 0.002959613352299744
0.43624988,0.7401054216932722,0.0000235787219285847, 0.7277940249760996,0.00002340320349592628, 0.7457170943685778, 0.002987269209178731
0.43674988,0.7420728229666256,0.000023309632180691388, 0.7297701871846206,0.000021082925222535616, 0.7589914729720063, 0.0030170518871348684
