N, Lz, Lyx, rho, boundaries
3, 8.5, 32, 1/4, alpha=pi

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.180173, 0.000004, 0.1787837, 0.0000032, 0.950, 0.010, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=8, internal energy err Lz=8, internal energy Lz=9, internal energy err Lz=9, theta, theta err
0.58798521,0.8164717117876544,0.000027339020012203714, 0.8067935146678987,0.000025551133928167062, 1.1721890801249997, 0.005626023054644554
0.58848521,0.81788472459607,0.000027567650615947594, 0.8081818822844361,0.000026393263157247603, 1.1855256501516167, 0.005655142059991473
0.58898521,0.8191852465593351,0.000027262727341523186, 0.8094926550858228,0.000026350638993658052, 1.1989638565372223, 0.005685900571985172
0.58948521,0.82053610106466,0.000027397957181728452, 0.8108404467624849,0.000026440717604568637, 1.2125401636280213, 0.0057163792133216726
0.58998521,0.8218923882191735,0.000026940503750224216, 0.8122069066536783,0.000026483505626797335, 1.2262604763606477, 0.0057480056443599305
0.59048521,0.823275620655877,0.000026986413196667476, 0.8135873581335189,0.000026272234034320618, 1.2401164056271612, 0.005779303384665168
0.59098521,0.8245581907287615,0.000027083009732489183, 0.8149385730254352,0.0000264180387983582, 1.2542100987288753, 0.005811953425720836
0.59148521,0.8259577337347177,0.000027473310438398443, 0.8162707366292649,0.00002617825586732752, 1.2684118943889668, 0.0058443960830577195
0.59198521,0.8273755682928225,0.000027354617557216444, 0.8176992991353735,0.000026178887727697398, 1.2826506727415032, 0.005877736373257098
0.59248521,0.8286746968826556,0.000027486346836442478, 0.8189993643880256,0.000026706216619592518, 1.297035785850669, 0.005910911453028214
0.59298521,0.8300393583408164,0.00002715852553988351, 0.8204118824638889,0.00002655168216796516, 1.3116324220306501, 0.005945350491006985
0.59348521,0.831388117770142,0.000027632331906380932, 0.8218205384754814,0.000026360027020646102, 1.3265815176390872, 0.0059800253135767496
0.59398521,0.8327159352370666,0.000027200061990725284, 0.8231866784324422,0.000026442050856648325, 1.3418374085784022, 0.006016242398440993
0.59448521,0.8341237999040019,0.000027773897143066, 0.8245114928266685,0.000026444358456239117, 1.3571032419455362, 0.006052132110317891
0.59498521,0.8355168625012731,0.000027392967375606467, 0.8259327573597913,0.000027313335312025454, 1.372401763437652, 0.006088810235612276
0.59548521,0.8368825023640529,0.000027368994348663517, 0.827305219427031,0.000026405265340537105, 1.3879148669749968, 0.006125415813643564
0.59598521,0.8381798204111713,0.000027341886252970494, 0.8286889091365763,0.00002686104186618703, 1.4037143772066178, 0.006163517094712365
