Delta, L, N, lambda, system
2.5, 96, 2, 2.15, bulk

beta, internal energy, internal energy err
0.51274988,0.9867421715788752,0.00003057034429587823
0.51299988,0.9906441338365805,0.000038205994559324305
0.51324988,0.9945878872019048,0.000039479643741907524
0.51349988,0.9986520457593855,0.00004219399664667482
0.51374988,1.0025675495819741,0.00003118026090647825
0.51399988,1.0063973291963306,0.00004343613504512362
0.51424988,1.0101273788470797,0.000038791038365063224
0.51449988,1.014041617862476,0.000038677581219372445
0.51474988,1.0178500796699843,0.000026691332641671226
0.51499988,1.02168742257343,0.00003616469467947598
0.51524988,1.0253616698145693,0.000037752577786519855
0.51549988,1.0291327202566065,0.000036582196417574117
0.51574988,1.0327961221278203,0.00002716110939979732
0.51599988,1.0364777307216309,0.00003775226042194613
0.51624988,1.0400609931599696,0.00003947970277112276
0.51649988,1.0436587702393874,0.00004189520257710297
0.51674988,1.0472787820805494,0.000027469952484850443
0.51699988,1.0508857031807606,0.000033945466626877405
0.51724988,1.0544980692054786,0.00003651842087760939
0.51749988,1.0580481691432524,0.00003661067630562196
0.51774988,1.0616293761038522,0.000025894611494970944
0.51799988,1.065061584027264,0.00003572405899154246
0.51824988,1.0685780389153692,0.000035929737699275684
0.51849988,1.0720991536400564,0.000036085840558098356
0.51874988,1.0755748719054132,0.00002642399235839429
0.51899988,1.0789977481612754,0.000037451961176060345
0.51924988,1.0825239156407693,0.00003368938212810006
0.51949988,1.0859268318477995,0.000033390325515343884
0.51974988,1.0892992306936904,0.000026227688851238896
0.51999988,1.0926347025501342,0.000035345568570464576
0.52024988,1.0960627708920483,0.000034185749025080674
0.52049988,1.09941602196215,0.000034051456067189876
0.52074988,1.1027282107390333,0.000024098101824674725
0.52099988,1.1061419403001205,0.000034857171869155784
0.52124988,1.109466609940678,0.00003307202123648113
0.52149988,1.1126825111496719,0.00003431587348215588
0.52174988,1.116027847185167,0.000025220503013406992
0.52199988,1.1192944907158264,0.00003254394874846217
0.52224988,1.1225905368406137,0.00003899133494579962
0.52249988,1.125871226194642,0.00003210331004124779
0.52274988,1.1290721650798896,0.000025841434342138352
0.52299988,1.1322107496607063,0.00003541869439679584
0.52324988,1.1354897064784784,0.000032576504067545334
0.52349988,1.1387425938185827,0.000035173990737790856
0.52374988,1.1418900733763984,0.000023662780876210358
0.52399988,1.1450962621894822,0.00003344110567644597
0.52424988,1.1483010670276577,0.000032959165364966296
0.52449988,1.151485284964181,0.00003480852811735327
0.52474988,1.154566390603327,0.000023831028857865563
0.52499988,1.1576548137650964,0.000033223763907752264
0.52524988,1.1607872984436092,0.00003375081047249251
0.52549988,1.163992686563015,0.000034888044701610586
0.52574988,1.1670649195070104,0.000024595384512451197
0.52599988,1.1702146104877298,0.00003065630829437862
0.52624988,1.1732661495538133,0.000031714814787588576
0.52649988,1.1763572573790435,0.00003361513889823737
0.52674988,1.1794351470651558,0.000022943873456862923
0.52699988,1.1824406656037678,0.000030514888801863362
0.52724988,1.1855246006094537,0.0000327866032169359
0.52749988,1.1885267209771522,0.000030374219180837648
0.52774988,1.191512296641539,0.000023367240199053347
0.52799988,1.1945325218762997,0.00003226819257943955
0.52824988,1.1976075775062296,0.00003333195521384206
0.52849988,1.2005612927736613,0.00003471313046514708
