N, Lz, Lyx, rho, boundaries
3, 8.5, 32, 1/4, alpha=pi/4

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.177878, 0.000004, 0.1787837, 0.0000032, 0.61, 0.23, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=8, internal energy err Lz=8, internal energy Lz=9, internal energy err Lz=9, theta, theta err
0.58798521,0.833079368705467,0.000031114132590517864, 0.8159829500954456,0.00002868910256585013, -0.684988576086, 0.05201922200422182
0.58848521,0.834539601216547,0.00003138273694978192, 0.8174432941314174,0.000029053712635933674, -0.6919529564366077, 0.05254543873935563
0.58898521,0.836149286263242,0.000031064308399655374, 0.819069841184167,0.000028782088157223617, -0.69870555835335, 0.053055816506155845
0.58948521,0.8376935099492836,0.000030988226405687386, 0.8204545503107208,0.000029134738548939286, -0.7055142065208848, 0.053570372122069894
0.58998521,0.8392626755223619,0.00003138062393209849, 0.8219562698183103,0.000029281928671655238, -0.7125152378329163, 0.05409955790494834
0.59048521,0.8408752245711701,0.000031121264466011044, 0.8235163019047265,0.000029238203780563008, -0.7194568033284682, 0.05462418472351511
0.59098521,0.8425310391844252,0.00003058910768400634, 0.8250054965891777,0.000029248876546352505, -0.726556286815601, 0.05516083360294333
0.59148521,0.8440704383376827,0.00003121524637090177, 0.8265032867806303,0.000029405674860117066, -0.7338600785398048, 0.05571288334916799
0.59198521,0.8456488205461737,0.00003113911359583944, 0.8280936347614578,0.000029393928067619108, -0.7410280121963884, 0.056254760827463036
0.59248521,0.8472987675095482,0.00003132423391049464, 0.829542449327651,0.000029313909439378855, -0.7483776135122865, 0.056810312695921086
0.59298521,0.8488883590191945,0.00003140917610556515, 0.8312086627045613,0.000029358366073231176, -0.755723698840037, 0.05736568883283703
0.59348521,0.8505056171812135,0.00003157360184451126, 0.8327098829449306,0.000028923834346094364, -0.762852913480794, 0.05790463005226819
0.59398521,0.8521709342465771,0.00003159608643707185, 0.8342415241612138,0.000029539512142139193, -0.7701846067970389, 0.05845895537549758
0.59448521,0.8536961793003305,0.000031927533911616166, 0.8358060926200336,0.000029431149207259842, -0.7774245213925337, 0.059006300271515544
0.59498521,0.8553558311823547,0.00003173121919012884, 0.8373245570911321,0.000029557464410552788, -0.7846425546388128, 0.05955208372067604
0.59548521,0.8570079593781448,0.00003202678516234543, 0.8388785294829051,0.000029732960024918058, -0.7921079878196853, 0.06011652692155775
0.59598521,0.858607542638327,0.000032021722121011246, 0.8404557371147372,0.000029656258778179297, -0.7995691208218213, 0.06068072096346465
0.59648521,0.8602764649982425,0.0000315762293727741, 0.842100913955184,0.000029827213580650406, -0.806858862093638, 0.06123190288544034
0.59698521,0.8619520872004339,0.000031935214211489494, 0.8436303151457968,0.000030303555672896837, -0.8142179441747757, 0.06178843411157612
0.59748521,0.8635973786537563,0.00003211179972892577, 0.8452362170119055,0.00002974411235410145, -0.8216795987743585, 0.06235265623152351
0.59798521,0.8652734551858048,0.000031274569072350284, 0.8467706421301805,0.000030116727298615543, -0.829237146540778, 0.06292419393868476
0.59848521,0.8669019839418476,0.0000321519593100247, 0.8483395433851381,0.00002961207411411389, -0.8369666643517776, 0.06350870645199237
0.59898521,0.8685954639773207,0.000031444617846611525, 0.8499707907186841,0.000029385835628059265, -0.8446775998440932, 0.06409190173879496
0.59948521,0.8702592193017753,0.00003217603024923474, 0.8515728202053318,0.000030233364287656918, -0.8523748541884233, 0.0646740062616973
0.59998521,0.8719106760065374,0.00003183934263640215, 0.8532076849927664,0.000029916873682619804, -0.8599994947664297, 0.06525070045353036
0.60048521,0.8736168894033383,0.000031508622002435605, 0.8548072298944603,0.000030302907526413064, -0.8676255249432766, 0.06582744160427821
0.60098521,0.8752806266642469,0.000032121212335676636, 0.8564061104757068,0.00003045210064225252, -0.8753258283198574, 0.06640986992327556
0.60148521,0.8769568611630877,0.000032693439570962075, 0.8581020051398193,0.00002996307627870487, -0.8828544458796265, 0.0669792665552892
0.60198521,0.8786165020278213,0.00003193518434728685, 0.8597158580631347,0.00003036137962013244, -0.8902202374019983, 0.06753641865246209
0.60248521,0.8803763984038792,0.00003227674942865818, 0.861312684369987,0.00003032529241408862, -0.897773345374919, 0.06810772469409754
0.60298521,0.8820625998473222,0.00003185086911303925, 0.862967005469654,0.000030267781702819144, -0.905426666038027, 0.06868668866674187
0.60348521,0.8838653185092591,0.0000326552631954543, 0.8645966680975092,0.000030536307874587356, -0.9131886696464891, 0.06927379050906812
0.60398521,0.8855599772505274,0.00003247988717160407, 0.8662357747381747,0.00003072834115640464, -0.9210986849640108, 0.06987217100897707
0.60448521,0.8873317423374177,0.000032139566744047524, 0.8678425899436245,0.00003065176463950732, -0.9291692265830964, 0.07048266339750178
0.60498521,0.8890333448211873,0.000032149136357112735, 0.8695652989397401,0.000030286837480100044, -0.9372591192701409, 0.07109469105653055
