N, Lz, Lyx, rho, boundaries
3, 8.5, 32, 1/4, "(o,o)"

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.178779, 0.000004, 0.1787837, 0.0000032, 0.6, 0.4, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=8, internal energy err Lz=8, internal energy Lz=9, internal energy err Lz=9, theta, theta err
0.58798521,0.6565721521438805,0.000024165942076641093, 0.661209054184008,0.000023086902922499818, -0.003767855, 0.0038004738073857316
0.58848521,0.657506446617407,0.00002388492262095178, 0.6621587503660957,0.000022466494467022277, -0.003564256390728154, 0.003797942400924351
0.58898521,0.6584557619500337,0.00002374606782098479, 0.6630688571416985,0.00002278650702466348, -0.0034422123166953805, 0.0037979092272457464
0.58948521,0.6593980748001024,0.000024565734508767288, 0.6640392165026142,0.00002273434640034137, -0.00338060780666177, 0.0037982734857284245
0.58998521,0.6603088395251016,0.000024603906101214792, 0.6649536970288886,0.00002341336600320074, -0.003309513455882597, 0.003799299456401049
0.59048521,0.6612977615092943,0.000023997769024319543, 0.6659690439936969,0.00002321794546688665, -0.0032132943658727438, 0.0037993868795056654
0.59098521,0.6622458003903,0.000024343261312734032, 0.6668828472390563,0.000023210102050516424, -0.003166989458036138, 0.003800708752222753
0.59148521,0.6631660188774303,0.000024844235843440946, 0.6678364181755749,0.000023128411785752696, -0.0031922740277516323, 0.003802510731723517
0.59198521,0.6640658166391051,0.000024338572205815414, 0.6687659981612761,0.000023226563624838466, -0.0031693288789570273, 0.0038043933466120985
0.59248521,0.6650760222129932,0.000024829755174730152, 0.669775017857725,0.000023292320233336552, -0.0031523211367242726, 0.003805693582201225
0.59298521,0.6659838299721187,0.000024804162569251777, 0.6707082708287396,0.000023189839000378298, -0.0031285302526162365, 0.003807437850989173
0.59348521,0.6669369686636143,0.000024710835883865775, 0.6716496035319783,0.00002310517937495792, -0.003122524775346783, 0.0038086919763260277
0.59398521,0.6679343170495445,0.000024963242939108776, 0.672611058586799,0.000023687261753957304, -0.003226765153347114, 0.0038123324407166714
0.59448521,0.6688448107155273,0.000025069787059295203, 0.6736292964383906,0.00002333312171243703, -0.0031974318364456885, 0.0038133704313092712
0.59498521,0.6698459897908373,0.000024288739379442314, 0.6745487942947291,0.0000237076938985124, -0.0031692507284268455, 0.0038149264150349037
0.59548521,0.6707786836385212,0.000025160159757008823, 0.6755213053964906,0.000023749300922682205, -0.0033055185978744716, 0.0038182276554323265
0.59598521,0.6717427344377421,0.000024364668960937726, 0.6765534701532039,0.000023095185896771116, -0.00330540000534454, 0.003820361399611818
0.59648521,0.6726812491303418,0.000024755424095642748, 0.6774729664558706,0.0000237006111827541, -0.0032862962015777868, 0.0038215444082542703
0.59698521,0.6736563064501639,0.00002490822814524261, 0.6784630534016307,0.000024355631038787542, -0.003324468894590739, 0.0038241495674697324
0.59748521,0.6745954977796543,0.000024920692072350066, 0.6794273210829038,0.000023673671468745618, -0.00334226236942115, 0.0038257326568556633
0.59798521,0.675597041658125,0.000025196811512624884, 0.6804906380226309,0.000023737790846469604, -0.003261517272793784, 0.0038264995707013153
0.59848521,0.6765662544517919,0.000024943505759755265, 0.6814549282550071,0.000024408462064476522, -0.003118988134175526, 0.00382588001132493
0.59898521,0.6775045412551861,0.00002518264933752998, 0.68237316512241,0.00002407902696580136, -0.003060144608001045, 0.0038271160354480887
0.59948521,0.6785678475693868,0.000025135540768417122, 0.6834479838918658,0.000023759783666515297, -0.0030413013685680625, 0.0038283987339464446
0.59998521,0.6794809226315698,0.000025074379410116678, 0.6843884244250914,0.000024277318552592306, -0.003003599861744886, 0.003830181477404525
0.60048521,0.6804513884245643,0.000025114219362351777, 0.6853986546616637,0.00002400680916506015, -0.0029108020070582074, 0.0038306712046633083
0.60098521,0.681481903416911,0.00002521127823901777, 0.6864144655713122,0.000024524253315650988, -0.0028166194244464192, 0.0038317972029178007
0.60148521,0.6824398126712398,0.00002510358537523735, 0.6873447121163009,0.000023890197099567736, -0.0028490035200527675, 0.003833608964717209
0.60198521,0.6834733826498874,0.00002555746651020381, 0.6883594083822827,0.00002447043185909546, -0.0030069752421833826, 0.0038377610731982438
0.60248521,0.684400849762681,0.000025297673245844638, 0.689362010044028,0.000024039967534886768, -0.0030946048198286697, 0.00384057752500619
0.60298521,0.6854291929815223,0.000025313177015587355, 0.6903705502742025,0.00002421583236373706, -0.0031385150160747216, 0.0038431944198574564
0.60348521,0.6863760930522385,0.000025939265149034036, 0.6913880857587862,0.000024463157570344603, -0.0031536105060505424, 0.0038446946643764376
0.60398521,0.6873870065301851,0.00002583021682157206, 0.6924014850600079,0.000024072845597805382, -0.0030946808581823887, 0.0038460818635348564
0.60448521,0.6883893104843227,0.00002550083909225599, 0.6933899804306246,0.00002421012317905696, -0.003146335329845394, 0.0038484810658248303
0.60498521,0.6893173481309681,0.000025474375769854452, 0.6944355965291867,0.000024280504115148088, -0.003088135271749338, 0.003849950321012134
0.60548521,0.6903654694916018,0.00002616329007258072, 0.6954501672557906,0.000024105741229439356, -0.002917007769158258, 0.003849055819148342
