N, Lz, Lyx, rho, boundaries
2, 8.5, 8, 1, alpha=pi

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.0957860, 0.0000023, 0.0954498, 0.0000016, 0.990, 0.023, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=8, internal energy err Lz=8, internal energy Lz=9, internal energy err Lz=9, theta, theta err
0.40874988,0.6427388695856974,0.00003273027449720344, 0.6319109264213814,0.00003094080437272799, 0.2873401713338, 0.0031767212861438087
0.40924988,0.644344341490184,0.000032766708960713206, 0.6335077972384594,0.000031100208289073466, 0.29255935581845977, 0.0032044553702067365
0.40974988,0.6460307822948532,0.0000327535613983028, 0.6351186520500218,0.00003111750218723636, 0.29784617156552134, 0.00323583763769466
0.41024988,0.6477454062703271,0.00003293076987681194, 0.6367752039998239,0.0000317515400343328, 0.30309495413244414, 0.0032652624586303027
0.41074988,0.6493176078861602,0.000032930620930608754, 0.6383940583676361,0.00003115291887110098, 0.308548803118563, 0.00329761567378665
0.41124988,0.6509290145684269,0.00003297795849906705, 0.6400311628689579,0.00003121028622918017, 0.31440530766028835, 0.003330460088658023
0.41174988,0.6526314493046604,0.0000329680212728195, 0.6416646455486532,0.00003127374002036655, 0.3204053890126086, 0.003366169453366786
0.41224988,0.6544132062654262,0.000033032787055728755, 0.643263768347549,0.000031291135453247843, 0.3260840300468569, 0.0033989375959613283
0.41274988,0.6559874040151105,0.0000332475647308356, 0.6449161892782282,0.00003135839571604203, 0.3318049836720984, 0.003433681680992677
0.41324988,0.6576819685848747,0.000033201685874206574, 0.6465605966758973,0.00003142987977287494, 0.33784893177301906, 0.00346854918926984
0.41374988,0.6593748047555147,0.00003328927609693642, 0.6482927680177035,0.00003145480070008243, 0.3441076456774603, 0.003506182038626124
0.41424988,0.6610976644790477,0.00003338752826921985, 0.6499218827014929,0.0000315330349254045, 0.3505156909505146, 0.003542997442288587
0.41474988,0.6627637045803062,0.00003327763975599348, 0.6515346060710603,0.0000315728197146043, 0.35688848546194074, 0.003581526090882532
0.41524988,0.6644640907812385,0.00003349127341894187, 0.6531557110086282,0.00003163288336445531, 0.36323296492834733, 0.003618213465071789
0.41574988,0.666243970000726,0.00003353305393798382, 0.6549145416249706,0.00003169604647270636, 0.3696342976035302, 0.0036569678850742354
0.41624988,0.6679462057109361,0.000033567453229968644, 0.6565668298952347,0.00003176620136901775, 0.37616860275329866, 0.003695442972302029
0.41674988,0.6696449846623832,0.00003358909084115146, 0.6582369127011782,0.000031823245563696734, 0.38279094328359475, 0.003736284861335218
0.41724988,0.6713473895398173,0.000033709081138382734, 0.6599903618897422,0.00003185109120481245, 0.38970461726095323, 0.0037775189556745812
0.41774988,0.6730813691710587,0.000033694343734248475, 0.6617472321205624,0.00003190895093462238, 0.3969939382423362, 0.0038221124924220965
