N, Lz, Lyx, rho, boundaries
2, 16.5, 64, 1/4, alpha=pi

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.1320548, 0.0000027, 0.1319847, 0.0000021, 1.114, 0.031, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=16, internal energy err Lz=16, internal energy Lz=17, internal energy err Lz=17, theta, theta err
0.46874988,0.8043005749235648,0.000013012828102072712, 0.7983313583467753,0.00001277458707448327, 0.38308221863523445, 0.01869007388635126
0.46924988,0.8066904948873418,0.000013073511325984448, 0.8006630278675826,0.00001293319932025981, 0.39768846002875724, 0.01871002858431071
0.46974988,0.8090453856739594,0.000013208660749590983, 0.80302288954263,0.000012928717409327788, 0.41263857229142886, 0.018744433970491917
0.47024988,0.8114261783037904,0.000013315190667558321, 0.8054199985096547,0.000012853571219607477, 0.43030494339684133, 0.018771971527895323
0.47074988,0.8138434248722639,0.000013173344118622175, 0.8077607804469304,0.000012961352174574154, 0.44824076335883656, 0.01880805884971154
0.47124988,0.8162669042999617,0.000013259965829440569, 0.8102017489578573,0.000013007541934496256, 0.4662997915970766, 0.018838008146826395
0.47174988,0.8187078945830303,0.000013121309556489615, 0.8126147535106154,0.000012837308092229576, 0.48578249881810043, 0.01887770401327588
0.47224988,0.8211555437100138,0.00001334240138504495, 0.8150439971793741,0.000013244471792170887, 0.5057060817118795, 0.018908848075863047
0.47274988,0.8236470912814341,0.000013481515204618178, 0.8174877612587231,0.00001291245878568972, 0.5258828376074005, 0.018950329287691876
0.47324988,0.8261113300173303,0.00001356735014748577, 0.8199759952905082,0.000013048207887381078, 0.5472501635149032, 0.018985787840173046
0.47374988,0.828626847565691,0.0000136205059964474, 0.8224726556181228,0.00001313762713603802, 0.5703944838424623, 0.01902919038110313
0.47424988,0.8311330939745698,0.00001341640713251992, 0.8249477864191569,0.000013155313079800466, 0.5939749238460484, 0.019065258313335245
0.47474988,0.8336697995647598,0.00001358055073631715, 0.8274636181196456,0.000013222314618470712, 0.618057576287423, 0.019110634956828496
0.47524988,0.8362391963792648,0.000013652823728600842, 0.8299767632166484,0.000013127686036443296, 0.6418791824825045, 0.0191488098235312
0.47574988,0.8387790507015026,0.000013434576293909971, 0.8325314566578723,0.000013211647924692535, 0.6665599743012992, 0.01919621237656896
0.47624988,0.8413702158748998,0.000013638282931944467, 0.8350810839099322,0.000013180486384452144, 0.6925216729124621, 0.019237864456575396
0.47674988,0.8439482371143818,0.000013556877317518172, 0.8376589256444182,0.000013328486517120538, 0.7192158133962763, 0.019289802785333095
0.47724988,0.8465599009126603,0.000013640687941046331, 0.8402811968769182,0.00001330156217310548, 0.7481589522861396, 0.019337431655052216
0.47774988,0.8491886645113235,0.000013654375467869473, 0.8428987385875611,0.000013327820947376357, 0.7789311333428628, 0.019397779033309883
0.47824988,0.8517818711348766,0.000013850507053435829, 0.8455216288822743,0.000013452020647206314, 0.8119665693676945, 0.019454056363326484
0.47874988,0.8544814433280129,0.000013848931316561309, 0.8481792268581201,0.00001345773427036772, 0.8464936242126337, 0.019522687467908247
0.47924988,0.8571501166975831,0.00001387512274421443, 0.8508029642347607,0.000013672688727518737, 0.8804879820705005, 0.019584504545636452
0.47974988,0.859838691674365,0.000013720792083419808, 0.8535000299017586,0.000013611441439943506, 0.9154499100556399, 0.01965483758448075
0.48024988,0.8625596122404607,0.00001389100967269147, 0.8562020245646903,0.000013501335082050516, 0.9521602910542497, 0.019722323984839505
