N, Lz, Lyx, rho, boundaries
3, 8.5, 32, 1/4, alpha=0

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.177508, 0.000004, 0.1787837, 0.0000032, 0.84, 0.07, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=8, internal energy err Lz=8, internal energy Lz=9, internal energy err Lz=9, theta, theta err
0.58798521,0.8355957613852916,0.00003054902448284198, 0.8174843833072084,0.000029057213068419133, -1.039659923104, 0.023727995258654974
0.58848521,0.837253142342823,0.000030206841867317566, 0.8190060643553722,0.000028799729164254224, -1.0500988294900861, 0.02395952873468588
0.58898521,0.83880381701002,0.000030307045771861222, 0.8205597942901288,0.000029152083032958884, -1.0605556591486105, 0.024191840368640274
0.58948521,0.8404756749584842,0.00003021845419337337, 0.821971228667646,0.000028178304872723936, -1.0713004619013682, 0.02443037735549049
0.58998521,0.8420440267090035,0.00003057137113382664, 0.8235813129644926,0.00002880459884189596, -1.082211597055362, 0.02467281519894439
0.59048521,0.8436127679014996,0.000031288845802817584, 0.8251338765268833,0.000028964727183383176, -1.0927356602108584, 0.024906574450451954
0.59098521,0.8452902939018276,0.00003091025083794202, 0.8266559229431841,0.00002820305472888397, -1.1033473652664414, 0.025142515706978966
0.59148521,0.846951811048124,0.00003155462882371996, 0.8282272103953666,0.000029252682184140612, -1.114199691149209, 0.025383677526946813
0.59198521,0.848644250656074,0.00003101719400551932, 0.829803886365229,0.00002916863254126948, -1.1251807941724066, 0.025627935310205904
0.59248521,0.8501348828640457,0.00003090515321136012, 0.8312898530058144,0.00002898539178267471, -1.1361348449897946, 0.025871477362540723
0.59298521,0.8518710942218551,0.00003066469835672148, 0.8328381169065014,0.000029063685834753073, -1.147212541941494, 0.026118007020770835
0.59348521,0.853457162932921,0.00003181906498803685, 0.8344427534262737,0.000028564401813952946, -1.1583888239750546, 0.02636661344664108
0.59398521,0.8550840275917242,0.000031197688968051026, 0.8360290565003765,0.000028597517862696838, -1.1693800276841482, 0.026611314869082418
0.59448521,0.8567966123337392,0.00003098149125371553, 0.8376144910642035,0.000029462867690079882, -1.1804758367896013, 0.026858187988536304
0.59498521,0.8584028238304094,0.00003079599340609642, 0.8392226676881666,0.00002943010453316903, -1.1915635438509735, 0.027105109323444065
0.59548521,0.8601338393018403,0.00003096695259588653, 0.8408353730517689,0.00002927505263001626, -1.2025892316550033, 0.02735050904409266
0.59598521,0.8617714023925944,0.00003170444531805703, 0.8423972016721224,0.00002955265955783344, -1.2137212484542235, 0.02759847109522122
0.59648521,0.8634831215964905,0.00003119462050732167, 0.8439845675027355,0.000029640388352872756, -1.224987655233653, 0.02784930086759451
0.59698521,0.8651787085148067,0.000031281096734852354, 0.8455725138299803,0.000029634006978158023, -1.2364297164209228, 0.02810423303356277
0.59748521,0.8668125099831357,0.00003152189661806005, 0.8472509745871352,0.00002937358967535521, -1.247688202910897, 0.028355032856687744
0.59798521,0.8685061047497835,0.00003129518062769762, 0.8487992253790607,0.000029538785418647814, -1.2589014888870689, 0.028605033863067855
0.59848521,0.8702549944813555,0.00003143332744559322, 0.8503553007205856,0.00002963105225362509, -1.2705945295249261, 0.028865512744866123
0.59898521,0.871928499881132,0.000031306544496438194, 0.8519987264130497,0.000028939931015667984, -1.282432317367444, 0.029129440308321833
0.59948521,0.8736519574240691,0.00003109993017371101, 0.8536655272954426,0.000029558280375095408, -1.2941057831428164, 0.0293896398807392
0.59998521,0.8754416126939223,0.00003208916361292963, 0.8553449534899423,0.000029499783166466516, -1.3058230516628337, 0.029651003126848766
0.60048521,0.8771429434824116,0.00003138439910248235, 0.8568997035346562,0.0000290287407282801, -1.3178319829413625, 0.029918722305041598
0.60098521,0.8788448207679523,0.000031529571993755565, 0.8586392995977481,0.0000300790224388285, -1.3297993040795504, 0.030185684273803637
0.60148521,0.8805684520037593,0.000032174488025517724, 0.8602326242850712,0.000029201039894613282, -1.3416231543407307, 0.030449354436646443
0.60198521,0.8823540225052436,0.00003250678391499511, 0.861869645623843,0.00002995488875931551, -1.353699541285188, 0.030718859140341497
0.60248521,0.884039485392426,0.0000316966145423136, 0.8635483623285278,0.00003017278113016589, -1.365794924447542, 0.030988637738254346
0.60298521,0.8857898254069773,0.00003186450445141093, 0.8652208816701419,0.00002937021370170609, -1.3777980394368712, 0.03125654498720369
0.60348521,0.8875739721651604,0.00003192274168443692, 0.8669380048470601,0.000029433599779468517, -1.3898046146002216, 0.03152442569266947
0.60398521,0.8893793213429664,0.000032013240007234423, 0.8686115278429454,0.000029573146895155714, -1.4018973786203364, 0.03179434819664111
0.60448521,0.8910383102396329,0.00003169727374053788, 0.8702941128734629,0.00003036250866243514, -1.4139202375391045, 0.03206257834473675
0.60498521,0.8928208868188493,0.00003286036271950801, 0.8719741343747923,0.000029535453480502184, -1.4258514786705574, 0.03232898983232907
0.60548521,0.894646130206425,0.00003230862395771953, 0.8736746647728192,0.000029315520221292957, -1.4380085279828758, 0.03260038329003355
0.60598521,0.8963794954729511,0.00003212779252675394, 0.8754436726816742,0.000030191963917437696, -1.450067168147736, 0.032869812480001245
0.60648521,0.898205218829363,0.00003225640560998016, 0.8771083704125844,0.00003009475872676649, -1.4620701931555178, 0.033137862303504385
0.60698521,0.9000001438515006,0.000032348658767966016, 0.8788099309563883,0.000030778771292312715, -1.4742659544162813, 0.03341037796979302
0.60748521,0.9017710523816826,0.00003232580135217399, 0.8805483715107945,0.000030402404981713706, -1.4864214896444856, 0.03368186781415094
0.60798521,0.9035510399570971,0.000031855594250466644, 0.882305526754603,0.000030911344142274203, -1.498420891543395, 0.0339500145969966
0.60848521,0.905432773265553,0.00003214496743576352, 0.8840250629288461,0.00003084100182138644, -1.5104999876999767, 0.034219838391037954
0.60898521,0.9071667156832711,0.00003220857747788416, 0.8857302673282095,0.000030470382617130363, -1.5226712685598265, 0.03449191507871496
0.60948521,0.9091354529899778,0.00003272766176318447, 0.8874889782366138,0.000030657436291767825, -1.5350261000588654, 0.034767992307539936
