N, Lz, Lyx, rho, boundaries
3, 8.5, 8, 1, "(o,o)"

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.1787837, 0.0000032, 0.1787837, 0.0000032, 0.42, 0.09, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=8, internal energy err Lz=8, internal energy Lz=9, internal energy err Lz=9, theta, theta err
0.58798521,0.6585241695389127,0.00003663913789298772, 0.6585241695389127,0.00003663913789298772, 0.069553764224, 0.004750401949709321
0.58848521,0.659514717345321,0.00003740335243919528, 0.659514717345321,0.00003740335243919528, 0.07033598519807395, 0.00476249254763884
0.58898521,0.66043478783762,0.00003673814149679011, 0.66043478783762,0.00003673814149679011, 0.07113831069087248, 0.004776823775610776
0.58948521,0.6614267221366248,0.00003695540068837704, 0.6614267221366248,0.00003695540068837704, 0.07217576252259233, 0.004793219317907849
0.58998521,0.6623694697583344,0.000036885387838785186, 0.6623694697583344,0.000036885387838785186, 0.0732152161260586, 0.004810883568618184
0.59048521,0.6633739998355555,0.000036958737132677334, 0.6633739998355555,0.000036958737132677334, 0.07420193754327331, 0.004826916395841733
0.59098521,0.6643414313665594,0.00003693940225709556, 0.6643414313665594,0.00003693940225709556, 0.07505104573627434, 0.004842196130385811
0.59148521,0.6652991163842814,0.000037504698407635326, 0.6652991163842814,0.000037504698407635326, 0.07581044053203835, 0.004855212282275749
0.59198521,0.6662932861786186,0.00003701777850084341, 0.6662932861786186,0.00003701777850084341, 0.07669234682905349, 0.004871039699809604
0.59248521,0.6672229132518348,0.00003779562610755482, 0.6672229132518348,0.00003779562610755482, 0.07791164560699688, 0.004890854850773042
0.59298521,0.6682123408104199,0.000037160918869637615, 0.6682123408104199,0.000037160918869637615, 0.0791760164959797, 0.004912534760597239
0.59348521,0.6691928192718816,0.000037718198778015824, 0.6691928192718816,0.000037718198778015824, 0.08043738895955987, 0.004933613105331708
