# internal energy, after fitting and merging for the various L

beta, internal energy, internal energy err
0.42924988,0.5812719551920074,1.2406691398246872e-05
0.42974988,0.5825155547555775,1.2355795352057204e-05
0.43024988,0.5837855173085975,1.261963576011962e-05
0.43074988,0.585043004253113,1.260115004314081e-05
0.43124988,0.5862943608298338,1.2719238126783821e-05
0.43174988,0.5875350987614025,1.2736672773609283e-05
0.43224988,0.5888170408441998,1.2694249916636393e-05
0.43274988,0.5901235471894817,1.266237069042211e-05
0.43324988,0.5913780471120923,1.2850502965088563e-05
0.43374988,0.5927022537648108,1.2734588885647323e-05
0.43424988,0.5939866168566111,1.2871756477455514e-05
0.43474988,0.5952637494871675,1.2980360943969357e-05
0.43524988,0.5965572893137613,1.2833175600592404e-05
0.43574988,0.5978431827496942,1.2891343701906275e-05
0.43624988,0.5991788345318712,1.2909165051408626e-05
0.43674988,0.6004870250145287,1.3313540226408217e-05
0.43724988,0.6017865577426235,1.3155257588445049e-05
0.43774988,0.6031258257195224,1.3335264087102638e-05
0.43824988,0.6044553710429582,1.3390180655837158e-05
0.43874988,0.6057941401640203,1.3181238952954345e-05
0.43924988,0.6071478421941289,1.3526451833394024e-05
0.43974988,0.6084714860524384,1.3457495486169679e-05
0.44024988,0.6098303267283343,1.3415115747505894e-05
0.44074988,0.61120126023547,1.3546448747964656e-05
0.44124988,0.6125335431294091,1.3777784607574964e-05
0.44174988,0.6138784911067183,1.3543343592390702e-05
0.44224988,0.6152626785306611,1.3763921936451476e-05
0.44274988,0.6166023576518662,1.3716507902979084e-05
0.44324988,0.6180217391905364,1.3738946416665936e-05
0.44374988,0.6194018086236711,1.3758164702886352e-05
0.44424988,0.6208009641721539,1.3697981612011897e-05
0.44474988,0.6221896344315969,1.383040576797454e-05
0.44524988,0.6236095919743182,1.3926805541527432e-05
0.44574988,0.6250060628614326,1.4021519798821516e-05
0.44624988,0.6264055687723924,1.3912337930594194e-05
0.44674988,0.6278361084723039,1.4126646422984798e-05
0.44724988,0.6292455429828608,1.4074870581944931e-05
0.44774988,0.6307042009266496,1.437255294904681e-05
0.44824988,0.632132887959049,1.4146077539254394e-05
0.44874988,0.6335650084483847,1.428431173373784e-05
0.44924988,0.635011170078657,1.4623469346645977e-05
0.44974988,0.6364899248812133,1.4536805338109941e-05
0.45024988,0.6379534309914101,1.4588564791233355e-05
0.45074988,0.6394303423358497,1.4581798700522032e-05
0.45124988,0.6408870945838041,1.4583088434676919e-05
0.45174988,0.6423731162658735,1.441234480875799e-05
0.45224988,0.6438757215137934,1.465905503894601e-05
0.45274988,0.6453521306172926,1.4652083989957612e-05
0.45324988,0.6468266592689658,1.473693937654238e-05
0.45374988,0.6483694435814442,1.4769584362832587e-05
0.45424988,0.6498755912301024,1.491704568948518e-05
0.45474988,0.6513960438044525,1.5198733661684064e-05
0.45524988,0.6529404496923207,1.4977234218121015e-05
0.45574988,0.6544849380948963,1.4861309668238042e-05
0.45624988,0.6560319410273251,1.5186455853163832e-05
0.45674988,0.6576017903259207,1.4922980914454616e-05
0.45724988,0.6591086141837234,1.5388907601573824e-05
0.45774988,0.6606754783330245,1.5250692326160337e-05
0.45824988,0.6622599806715642,1.5318699118418937e-05
0.45874988,0.6638391087129563,1.7228432646320176e-05
0.45924988,0.6654477642364786,1.7442304385996988e-05
0.45974988,0.6670001822574075,1.722224542755254e-05
0.46024988,0.6686305036028156,1.784988451192269e-05
0.46074988,0.6702596398839641,1.792095850903172e-05
0.46124988,0.6718335119505404,1.7940496169648263e-05
0.46174988,0.6734781215277311,1.7836492912391503e-05
0.46224988,0.6751298554515782,1.7686767204538336e-05
0.46274988,0.6767983273397559,1.7492994047985135e-05
0.46324988,0.6784057435650497,1.8184349030272e-05
0.46374988,0.6801037805549488,1.823077802716893e-05
0.46424988,0.6817623100964438,1.789994849908946e-05
0.46474988,0.6834062984704478,1.810621762188187e-05
0.46524988,0.6851743136553752,1.8533843711498182e-05
0.46574988,0.6868343764844912,1.885684914024634e-05
0.46624988,0.6885565988306702,1.904717121886687e-05
0.46674988,0.6902085695567424,1.873816778486834e-05
0.46724988,0.6919958737702658,1.9202388417323146e-05
0.46774988,0.6937221715913601,1.886166648968503e-05
0.46824988,0.6955052722211177,1.8891610675919174e-05
0.46874988,0.697208316004142,1.9251702583626663e-05
0.46924988,0.698981518016252,1.906626352741238e-05
0.46974988,0.7007956753786233,1.917617973827189e-05
0.47024988,0.7025318287127522,1.930927897730528e-05
0.47074988,0.7043739683992227,1.9863842045973712e-05
0.47124988,0.7061474206975494,2.0116698996953125e-05
0.47174988,0.7080179222402492,1.9741243515533895e-05
0.47224988,0.7098519600260316,1.9969451628730942e-05
0.47274988,0.7116465948421222,1.9415395517781754e-05
0.47324988,0.713564012187043,2.0089275555017945e-05
0.47374988,0.7154130135608511,1.9826371129083364e-05
0.47424988,0.7172882867833196,2.072014738524188e-05
0.47474988,0.7192045458141033,2.0041346504077825e-05
0.47524988,0.7211019992502025,2.0448749783693423e-05
0.47574988,0.7229808951974536,2.0278314650240702e-05
0.47624988,0.7249303363518753,2.0378662771018362e-05
0.47674988,0.7269047688552952,2.0554578060001504e-05
0.47724988,0.72882830505871,2.072654521668402e-05
0.47774988,0.7307959689429002,2.1210934480016465e-05
0.47824988,0.7328178473841164,2.146035323653207e-05
0.47874988,0.7347880065153424,2.1324440662391266e-05
0.47924988,0.7367760503383377,2.209932564368462e-05
0.47974988,0.7388174642592494,2.182899787138956e-05
0.48024988,0.7408940794555343,2.1943790224459697e-05
0.48074988,0.7429486497774043,2.1963842125812968e-05
0.48124988,0.7450488382775531,2.2550981578614264e-05
0.48174988,0.7471029980249756,2.170270095440342e-05
0.48224988,0.7492665946708095,2.242836891822657e-05
0.48274988,0.7513829665917603,2.141171429429717e-05
0.48324988,0.7534913612088937,2.1933463417035934e-05
0.48374988,0.7557010055781107,2.155046647397548e-05
0.48424988,0.7577971611787413,2.2995421672544063e-05
0.48474988,0.7600406452998307,2.3203812035679327e-05
0.48524988,0.7622416657980099,2.3450686144957984e-05
0.48574988,0.7644672789220152,2.3834470153225683e-05
0.48624988,0.7667354860148572,2.3305365452755414e-05
0.48674988,0.7689989066839146,2.4422120689367596e-05
0.48724988,0.7712914598546641,2.4125195288502715e-05
0.48774988,0.7736194712195663,2.398124783534294e-05
0.48824988,0.7759987855751006,2.373265985311456e-05
0.48874988,0.7783176369181285,2.694947085459914e-05
0.48899988,0.7795340207720591,2.7480169088496468e-05
0.48924988,0.7807298166225783,3.17724033560538e-05
0.48949988,0.7819211463127689,3.144954837882169e-05
0.48974988,0.7831287720995231,3.0475720001815905e-05
0.48999988,0.7843393462466206,3.097540752674724e-05
0.49024988,0.7855108377460954,3.206312820819026e-05
0.49049988,0.786776797385513,3.1660934591105026e-05
0.49074988,0.7879933475393219,3.1826316528945175e-05
0.49099988,0.7891779449249636,3.066944862169534e-05
0.49124988,0.7905066327111643,3.2210678561487014e-05
0.49149988,0.7917212888510976,3.119110459459754e-05
0.49174988,0.7930352769519675,3.135300576524935e-05
0.49199988,0.7942773621446332,3.09771281693853e-05
0.49224988,0.7955211460237378,3.445091536125968e-05
0.49249988,0.7968346854456332,3.347246617792128e-05
0.49274988,0.7981088214206976,3.486425527546147e-05
0.49299988,0.7994112381576792,3.434439597198441e-05
0.49324988,0.8006983584099823,3.432748629241745e-05
0.49349988,0.8021249153024351,2.7871148843836925e-05
0.49374988,0.8032661662033426,3.507441114378525e-05
0.49399988,0.8046992935808577,3.6673981993149325e-05
0.49424988,0.8059791364313469,3.230679731681417e-05
0.49449988,0.8073229874898102,3.7993596973346394e-05
0.49474988,0.8086797820523073,3.65768196723478e-05
0.49499988,0.8100905224340385,3.120908971953571e-05
0.49524988,0.811356378000075,3.211294617875078e-05
0.49549988,0.8126926273001094,3.186003564932078e-05
0.49574988,0.8141613072802256,3.324134027686391e-05
0.49599988,0.8156198725212473,3.683216469097842e-05
0.49624988,0.8170296358978849,3.490518011622426e-05
0.49649988,0.8183778577884857,3.49913663989849e-05
0.49674988,0.8198308470185709,3.381957561103893e-05
0.49699988,0.8212633735024705,4.360767065581407e-05
0.49724988,0.8226603694062954,3.8074689161140564e-05
0.49749988,0.8241764216148538,3.1871903064595455e-05
0.49774988,0.8256424358427984,3.885433074400373e-05
0.49799988,0.8270973276945973,3.4365823241165484e-05
0.49824988,0.8286989388100641,3.7838971374200856e-05
0.49849988,0.8301536411245178,3.71717626014083e-05
0.49874988,0.8316384405874627,5.867360992852711e-06
0.49899988,0.833164244338047,5.05523279427354e-06
0.49924988,0.8347094971313732,6.190202897880601e-06
0.49949988,0.8362764817043264,6.579836872994712e-06
0.49974988,0.8378222549101442,6.106772509100656e-06
0.49999988,0.839409361385413,5.430642807899874e-06
0.50024988,0.8409948929441453,5.765584427665949e-06
0.50049988,0.8426167980335206,6.386147426767879e-06
0.50074988,0.8442485559882398,5.578229263233997e-06
0.50099988,0.8458944996774882,6.260423980057711e-06
0.50124988,0.8475583539719052,5.774424384647883e-06
0.50149988,0.8492251033058301,6.6419678977862795e-06
0.50174988,0.8509257441461741,6.384404758372368e-06
0.50199988,0.8526245191846331,6.455018725721573e-06
0.50224988,0.8543695083339021,5.84463961130823e-06
0.50249988,0.8561076790071346,6.578608580524735e-06
0.50274988,0.8578837430955344,7.027678152799723e-06
0.50299988,0.859677157183886,6.190798783663378e-06
0.50324988,0.8614984478906471,6.044271573677711e-06
0.50349988,0.8633333547641256,7.62764349173221e-06
0.50374988,0.865182737663095,6.247346040637385e-06
0.50399988,0.8670894785113552,6.013770040924892e-06
0.50424988,0.8690091573904686,6.0097901568860235e-06
0.50449988,0.8709441216088484,7.633413677559892e-06
0.50474988,0.8729284394720749,6.619430749083815e-06
0.50499988,0.8749516481612261,6.447915113678512e-06
0.50524988,0.8769891604899933,7.297495050223915e-06
0.50549988,0.8790927458638401,7.68299904942385e-06
0.50574988,0.8812018818472745,7.357988871649046e-06
0.50599988,0.8833536224788926,6.811844770454353e-06
0.50624988,0.8855676949550377,6.6769088494401045e-06
0.50649988,0.8878441592931813,8.130386316913485e-06
0.50674988,0.8901868746221501,7.353821432016402e-06
0.50699988,0.8925855517637167,7.654762450155285e-06
0.50724988,0.8950416797759689,7.91154862101888e-06
0.50749988,0.8976371180095696,7.814368524135971e-06
0.50774988,0.9003015875313489,7.401563063895735e-06
0.50799988,0.9031114612288939,9.198704292869874e-06
0.50824988,0.9061155416013079,8.199490392889349e-06
0.50849988,0.9094438780440026,7.674622863484275e-06
0.50874988,0.9133469550396552,2.0426796570400594e-05
0.50899988,0.9193307227745692,2.440977817239518e-05
0.50924988,0.9246462540274399,9.424952152079747e-06
0.50949988,0.9297462617902618,1.7570871082681155e-05
0.50974988,0.9346267419770983,7.209837206186781e-06
0.50999988,0.9393715167250404,1.4636557218788668e-05
0.51024988,0.9440181762020551,6.1978598996799395e-06
0.51049988,0.948545511689874,6.07423035194014e-06
0.51074988,0.9529972327389687,5.717411126083926e-06
0.51099988,0.9573939861796774,6.054560698192857e-06
0.51124988,0.9617115345945054,6.082226616694725e-06
0.51149988,0.9659805072934637,6.086020443846469e-06
0.51174988,0.9701828276751692,5.461489516710208e-06
0.51199988,0.9743680954720492,5.434005914520326e-06
0.51224988,0.9784656099729485,5.555493933875415e-06
0.51249988,0.9825666698384246,5.29461088274114e-06
0.51274988,0.9866129551981537,5.6809101122547e-06
0.51299988,0.9906229588035846,5.247129402627234e-06
0.51324988,0.9945937726132419,5.295673701274138e-06
0.51349988,0.9985338063490489,5.555220734847933e-06
0.51374988,1.0024299689037017,5.1797319963261434e-06
0.51399988,1.0063146715522533,5.3349673751412305e-06
0.51424988,1.0101588423475238,5.210139479004075e-06
0.51449988,1.0139824829555022,5.445879965344264e-06
0.51474988,1.0177759611873292,5.04819417882619e-06
0.51499988,1.02155919580553,5.100751014156027e-06
0.51524988,1.0253036881175777,4.943130980772645e-06
0.51549988,1.0290119611509059,5.189010562242795e-06
0.51574988,1.03271403692419,4.833470450572817e-06
0.51599988,1.03639971812583,5.209298593452162e-06
0.51624988,1.0400510553070614,5.0775927874627016e-06
0.51649988,1.0436977176254947,4.9953762443327496e-06
0.51674988,1.0472988824076077,4.6617142933275034e-06
0.51699988,1.05090441353994,4.931720859826753e-06
0.51724988,1.0544704383225203,4.948248759201228e-06
0.51749988,1.0580328340891871,4.839513189666205e-06
0.51774988,1.0615699810767394,4.822547327226239e-06
0.51799988,1.0650995757710893,4.910098563298006e-06
0.51824988,1.068597327382319,4.765751675306864e-06
0.51849988,1.0720856858865393,4.94452953090102e-06
0.51874988,1.0755748719054132,2.642399235839429e-05
0.51899988,1.0789977481612754,3.7451961176060345e-05
0.51924988,1.0825239156407693,3.368938212810006e-05
0.51949988,1.0859268318477995,3.3390325515343884e-05
0.51974988,1.0892992306936904,2.6227688851238896e-05
0.51999988,1.0926347025501342,3.5345568570464576e-05
0.52024988,1.0960627708920483,3.4185749025080674e-05
0.52049988,1.09941602196215,3.4051456067189876e-05
0.52074988,1.1027282107390333,2.4098101824674725e-05
0.52099988,1.1061419403001205,3.4857171869155784e-05
0.52124988,1.109466609940678,3.307202123648113e-05
0.52149988,1.1126825111496719,3.431587348215588e-05
0.52174988,1.116027847185167,2.5220503013406992e-05
0.52199988,1.1192944907158264,3.254394874846217e-05
0.52224988,1.1225905368406137,3.899133494579962e-05
0.52249988,1.125871226194642,3.210331004124779e-05
0.52274988,1.1290721650798896,2.5841434342138352e-05
0.52299988,1.1322107496607063,3.541869439679584e-05
0.52324988,1.1354897064784784,3.2576504067545334e-05
0.52349988,1.1387425938185827,3.5173990737790856e-05
0.52374988,1.1418900733763984,2.3662780876210358e-05
0.52399988,1.1450962621894822,3.344110567644597e-05
0.52424988,1.1483010670276577,3.2959165364966296e-05
0.52449988,1.151485284964181,3.480852811735327e-05
0.52474988,1.154566390603327,2.3831028857865563e-05
0.52499988,1.1576548137650964,3.3223763907752264e-05
0.52524988,1.1607872984436092,3.375081047249251e-05
0.52549988,1.163992686563015,3.4888044701610586e-05
0.52574988,1.1670649195070104,2.4595384512451197e-05
0.52599988,1.1702146104877298,3.065630829437862e-05
0.52624988,1.1732661495538133,3.1714814787588576e-05
0.52649988,1.1763572573790435,3.361513889823737e-05
0.52674988,1.1794351470651558,2.2943873456862923e-05
0.52699988,1.1824406656037678,3.0514888801863362e-05
0.52724988,1.1855246006094537,3.27866032169359e-05
0.52749988,1.1885267209771522,3.0374219180837648e-05
0.52774988,1.191512296641539,2.3367240199053347e-05
0.52799988,1.1945325218762997,3.226819257943955e-05
0.52824988,1.1976075775062296,3.333195521384206e-05
0.52849988,1.2005612927736613,3.471313046514708e-05
0.52874988,1.2037295430800892,2.1179062406352067e-05
0.52924988,1.2096338403707394,2.900384374466454e-05
0.52974988,1.2155651673640009,2.1048302666610246e-05
0.53024988,1.221429732680574,2.8506683579556046e-05
0.53074988,1.2273261108042164,2.098955829544211e-05
0.53124988,1.2331260348496398,2.7523867071674395e-05
0.53174988,1.2388978372392203,2.014502808787546e-05
0.53224988,1.2446327917281608,2.8319576913810606e-05
0.53274988,1.2503478974542,2.0410172970619903e-05
0.53324988,1.2560439342047818,2.8313316307342218e-05
0.53374988,1.2616807923148206,1.999003812130517e-05
0.53424988,1.2673052397025026,2.7671898686872003e-05
0.53474988,1.272872540815654,2.034093436891159e-05
0.53524988,1.2784127890794303,2.819614176053198e-05
0.53574988,1.2839313682084426,2.0185867457068034e-05
0.53624988,1.289478705296685,2.7683509160178082e-05
0.53674988,1.2949259780143,1.991563811046061e-05
0.53724988,1.3003831553990342,2.619343641335148e-05
0.53774988,1.305820365970501,2.0376347661043647e-05
0.53824988,1.3111957250218929,2.6459714226108976e-05
0.53874988,1.316628200909925,1.9648407644730487e-05
0.53924988,1.3219546548853713,2.5875708795051046e-05
0.53974988,1.3272587763861503,1.996980371144821e-05
0.54024988,1.3325313521299562,2.786409062005254e-05
0.54074988,1.3378519013073322,1.8876686627597034e-05
0.54124988,1.3430393641573521,2.7224832357358042e-05
0.54174988,1.3482905241634,1.9659310418680014e-05
0.54224988,1.353518372319861,2.7182795266853766e-05
0.54274988,1.3586947643328777,1.9220431844162672e-05
0.54324988,1.3638602291454307,2.6556050846179522e-05
0.54374988,1.3689322250679072,1.8689000880997183e-05
0.54424988,1.3740625057120417,2.6336563993560126e-05
0.54474988,1.3791435926098659,1.867954715110945e-05
0.54524988,1.3841882797253955,2.627645231389343e-05
0.54574988,1.389258934015348,1.869167516116781e-05
0.54624988,1.3942595130881579,2.568469872135449e-05
0.54674988,1.3992183852449356,1.8519619612020166e-05
0.54724988,1.40419952338299,2.554403681038858e-05
0.54774988,1.4091394556190595,1.846279073642753e-05
0.54824988,1.4140234021478915,2.53268484556867e-05
0.54874988,1.4190189175726375,1.812060317089442e-05
0.54924988,1.423848247895621,2.4854838084840167e-05
0.54974988,1.4287279811474827,1.82768020521683e-05
0.55024988,1.4336282182571722,2.445130880572744e-05
0.55074988,1.438440259065856,1.7740441141757336e-05
0.55124988,1.4432605054305017,2.458712412005589e-05
0.55174988,1.4480491919933476,1.810499452877461e-05
0.55224988,1.4528357592463836,2.5400944613411743e-05
0.55274988,1.4575675269182946,1.83140749707281e-05
0.55324988,1.4623399399220087,2.586240523305483e-05
0.55374988,1.4670112631059116,1.7958415100032062e-05
0.55424988,1.4716938916591593,2.527371108810037e-05
0.55474988,1.4764644080908131,1.7872865092889337e-05
0.55524988,1.481060465841658,2.620719639954893e-05
0.55574988,1.4857321337046594,1.7541040901231546e-05
0.55624988,1.4903714691035175,2.5310802954840476e-05
0.55674988,1.4949265471786624,1.796441305056562e-05
0.55724988,1.499546420227396,2.424874132623805e-05
0.55774988,1.5041699768929415,1.8184147072280645e-05
0.55824988,1.5087949639332432,2.4134769786747854e-05
0.55874988,1.5133595080416105,2.2347732516781354e-05
0.55924988,1.5178695441914731,2.2112360628362304e-05
0.55974988,1.5224064858061939,2.2630809983436184e-05
0.56024988,1.5269233668391389,2.1999511621417385e-05
0.56074988,1.5314001528834817,2.1941897744666138e-05
0.56124988,1.5358883402366408,2.1717500640627308e-05
0.56174988,1.5403200327744524,2.1858253488120796e-05
0.56224988,1.5447679967062102,2.1646932911198836e-05
0.56274988,1.5490922711239652,2.1636166666562693e-05
0.56324988,1.5535488945750977,2.1560934739817033e-05
0.56374988,1.5579566695103053,2.1558928050727432e-05
0.56424988,1.5623228515488552,2.1531466668417547e-05
0.56474988,1.5666640491312098,2.1511522399403884e-05
0.56524988,1.5709814606828105,2.1388267661890308e-05
0.56574988,1.575272822099963,2.1418152762161425e-05
0.56624988,1.5795887688308987,2.1403910759621394e-05
0.56674988,1.5839074697746969,2.132232235945964e-05
0.56724988,1.5881719838542192,2.1122812750727666e-05
0.56774988,1.592462952109596,2.115392182568144e-05
0.56824988,1.5967058804917211,2.103183531153342e-05
0.56874988,1.6009154852917327,2.0939662668289034e-05
0.56924988,1.6051532714616166,2.101667759134162e-05
0.56974988,1.6093872814286627,2.089936062967845e-05
0.57024988,1.6135497621800425,2.09945850768399e-05
0.57074988,1.6177572361553134,2.0907215651521154e-05
0.57124988,1.6219031982997205,2.0315300519707444e-05
0.57174988,1.6260551504024814,2.0832430922291248e-05
0.57224988,1.6302263148664342,2.050086483291866e-05
0.57274988,1.6344024688771408,2.0194161574386473e-05
0.57324988,1.6384586061281066,2.0643436496107053e-05
0.57374988,1.6425473479049193,2.0173514492247554e-05
0.57424988,1.6466567107324304,2.002918405700689e-05
0.57474988,1.6507347910357888,2.173400177814515e-05
0.57524988,1.6547653124811519,2.1859541979900008e-05
0.57574988,1.6588603033700342,2.182000203793341e-05
0.57624988,1.6629383007186298,2.1637918348629428e-05
0.57674988,1.6669349795693287,2.1713803890938365e-05
0.57724988,1.670924628389862,2.172515357901345e-05
0.57774988,1.674903180558804,2.168337638584571e-05
0.57824988,1.6789349028531422,2.138947808651057e-05
0.57874988,1.6828951626245554,2.1467369859955552e-05
0.57924988,1.6868310991454987,2.1683061484215027e-05
0.57974988,1.6908375209546527,2.1514356160257195e-05
0.58024988,1.6947537530957006,2.1283877102476914e-05
0.58074988,1.69870286448908,2.111964067201342e-05
0.58124988,1.7026016587411827,2.116752794892162e-05
0.58174988,1.7064996254221825,2.111184319670945e-05
0.58224988,1.7103598152021613,2.129927618696044e-05
0.58274988,1.7142255775174238,2.059322975082123e-05
0.58324988,1.718110780780635,2.046888054570475e-05
0.58374988,1.7219988543509137,2.0958497456021096e-05
0.58424988,1.725885985492364,2.081111057856786e-05
0.58474988,1.7297007988387845,2.1036356581519987e-05
0.58524988,1.7335118351063017,2.0443434364799358e-05
0.58574988,1.737373253535516,2.0437482717057293e-05
0.58624988,1.74114990640417,2.0337501118151354e-05
0.58674988,1.744917506472647,2.0290918681670037e-05
0.58724988,1.7486913608868258,2.015874915667936e-05
0.58774988,1.7524631985183514,2.0139381531646115e-05
0.58824988,1.7562560653792705,2.032284525048291e-05
0.58874988,1.7599795818525847,2.0649702854139003e-05
0.58924988,1.7637682060243198,2.0023695914311855e-05
0.58974988,1.767484502894737,2.00947893829623e-05
0.59024988,1.7712106304400115,2.001456821403598e-05
0.59074988,1.7748983724428178,1.9990083720765858e-05
0.59124988,1.778617936656401,1.989388385230721e-05
0.59174988,1.7823038434564966,1.9920617375214403e-05
0.59224988,1.7859946384009595,1.9760732869463565e-05
0.59274988,1.7896472194179136,1.966164741372114e-05
0.59324988,1.7933490297399282,1.9671677855983694e-05
0.59374988,1.797006965458002,1.9771551341262214e-05
0.59424988,1.8005955050333868,1.9821913890997392e-05
0.59474988,1.8042227692555126,1.963698453969195e-05
0.59524988,1.807860309354846,1.9546317527434093e-05
0.59574988,1.8114587910912694,1.978844322772726e-05
0.59624988,1.8150718432488682,1.9582365333774463e-05
0.59674988,1.8186732284861962,1.9381320528185522e-05
0.59724988,1.822218064533807,1.9359917152071112e-05
0.59774988,1.8258130154692693,1.9407702726899724e-05
0.59824988,1.8293657558960084,1.932436807516335e-05
0.59874988,1.8328959223896197,1.9458109142073897e-05
0.59924988,1.8364949150558527,1.942854272542755e-05
0.59974988,1.8399764642986534,1.9243435549766225e-05
0.60024988,1.8435748275323947,1.937926747947205e-05
0.60074988,1.8470190321926547,1.932730417971205e-05
0.60124988,1.8505558163518518,1.8990564866559302e-05
0.60174988,1.8540824480653588,1.9008595072103635e-05
0.60224988,1.8575362175174468,1.9028042134077756e-05
0.60274988,1.8610603571928463,1.8939699311355445e-05
0.60324988,1.8645096600505189,1.8940753389584027e-05
0.60374988,1.867988785698197,1.8697897065153135e-05
0.60424988,1.8714011312956351,1.8623189345135597e-05
0.60474988,1.8748305788193205,1.8545982204667757e-05
0.60524988,1.8782863787698667,1.868041805108795e-05
0.60574988,1.881757424328403,1.860261478100133e-05
0.60624988,1.8851580959210226,1.8733993474985565e-05
0.60674988,1.888535926944842,1.8878418821132893e-05
0.60724988,1.891935890673801,1.8396599506998604e-05
0.60774988,1.895393261289265,1.820834538931017e-05
0.60824988,1.8987740407243896,1.831775826432651e-05
