Delta, L, N, lambda, system
2.5, 64, 2, 2.15, bulk

beta, internal energy, internal energy err
0.51524988,1.0255461048307477,0.00005024377912305407
0.51549988,1.0292307640465206,0.00005009142782301406
0.51574988,1.0328130927878918,0.000049733163530840236
0.51599988,1.0365176120240844,0.000047293403623214464
0.51624988,1.04015536895173,0.00004820998765598938
0.51649988,1.0439042663728595,0.000045645117980928264
0.51674988,1.0474419337293666,0.000049351387968253175
0.51699988,1.0509850628104402,0.000048815544863437984
0.51724988,1.0546370097678344,0.000049016115879260566
0.51749988,1.0582117127115427,0.000048527953021486304
0.51774988,1.0617269336861759,0.000049328108791007974
0.51799988,1.0652921773976527,0.00004855461977224816
0.51824988,1.068641407632377,0.000047309215648590934
0.51849988,1.072299244283363,0.00004713784067372034
0.51874988,1.0756288202860405,0.00004656419626216853
0.51899988,1.0791311955437326,0.00004440581137729437
0.51924988,1.0826287770345626,0.00004497658447577246
0.51949988,1.0859946995718721,0.000049261970552256904
0.51974988,1.0893228503196413,0.00004975965596539203
0.51999988,1.09284944479454,0.00004402614162225069
0.52024988,1.0961784488680195,0.00004782416348274312
0.52049988,1.0995464503999104,0.00004572459768600242
0.52074988,1.102876939558184,0.000042614965320265816
0.52099988,1.1061965437069552,0.000045073084166006637
0.52124988,1.1094960515895445,0.000044266404820171775
0.52149988,1.1128334149567591,0.000043385492383275576
0.52174988,1.116119916351165,0.00004925260973584659
0.52199988,1.1193055650725743,0.00004559319742573105
0.52224988,1.1226902242345607,0.000043858089381493586
0.52249988,1.125999728824222,0.00004639104467457928
0.52274988,1.1291195779080885,0.00004808215675532434
0.52299988,1.1324273588972362,0.00004345489970530013
0.52324988,1.1356147148204538,0.00004276661940755847
0.52349988,1.138842868356403,0.00004394280837223097
0.52374988,1.1420000467883127,0.00004103060364567475
0.52399988,1.1451797315467307,0.000045480346408078815
0.52424988,1.1482979962148325,0.00004387339795755897
0.52449988,1.1514727019214863,0.00004704069136841951
0.52474988,1.1546296793400344,0.000043114030948481714
0.52499988,1.1578551180268652,0.00004311538943721744
0.52524988,1.160914070914214,0.00004648816325377583
0.52549988,1.1640761337637309,0.00004588634131137545
0.52574988,1.1670936735770174,0.00004305721917512579
0.52599988,1.1702209724240162,0.00004559766939375813
0.52624988,1.1731965836925273,0.00004244648568933502
0.52649988,1.1762894563169632,0.000043143174969918806
0.52674988,1.1794935622060363,0.00004061801991569988
0.52699988,1.1825247965963668,0.00004253934252825479
0.52724988,1.1855788332904957,0.000043608045300975224
0.52749988,1.1886454502277533,0.00004356067781736947
0.52774988,1.1915641009888462,0.00004274660311810617
0.52799988,1.1946807247630287,0.000043848623047872366
0.52824988,1.1976555075159439,0.00004170014121579455
0.52849988,1.200658832221876,0.000043929081932062696
