N, Lz, Lyx, rho, boundaries
2, 16.5, 16, 1, "(o,o)"

# boundary values and scaling correction and correlation length
I(beta_0), I(beta_0) err, I_bulk(beta_0), I_bulk(beta_0) err, c, c err, xi_0, xi_0 err
0.131982, 0.000005, 0.1319847, 0.0000021, 0.29, 0.15, 0.411, 0.005

# internal energies and Casimir amplitude
beta, internal energy Lz=16, internal energy err Lz=16, internal energy Lz=17, internal energy err Lz=17, theta, theta err
0.46874988,0.6726702180904814,0.000016594983732296883, 0.6741442576245551,0.000016205498972990528, -0.014199509516999997, 0.023668908974699112
0.46924988,0.6743412605948838,0.000016578030390257425, 0.6757911777542162,0.000016116017374509376, -0.013626230097931619, 0.02367975650374796
0.46974988,0.6760172789486859,0.000016662838932082116, 0.6774608714348275,0.00001622750683910087, -0.013949766059336025, 0.023704813317154173
0.47024988,0.6776522149078004,0.000016661334355856158, 0.679170115199031,0.000016356316439440068, -0.012772485918068212, 0.02372017931375101
0.47074988,0.6793226994770198,0.00001677356614083534, 0.6808105032011643,0.000016253410824072395, -0.011028741721767196, 0.02374275662021453
0.47124988,0.6809693392161406,0.000016808749217486105, 0.6824713705174386,0.000016379642671311236, -0.010283313110568286, 0.023758611244070707
0.47174988,0.6826756449678552,0.000016801811837231, 0.6841827676592139,0.00001641677073347196, -0.009493612685881283, 0.023780955395269993
0.47224988,0.6843772379319006,0.000016946045370132805, 0.685852123121058,0.000016490065691284673, -0.009931252662174561, 0.02379676364486157
0.47274988,0.6860524380714804,0.000016963511514157183, 0.687581491271161,0.00001651016361310205, -0.010225786262205177, 0.023821380870091613
0.47324988,0.6877890421698082,0.000016998739501672333, 0.6893032043365772,0.000016558323070761824, -0.009971250743423959, 0.023838160926235915
0.47374988,0.6894686182974338,0.000017081519074513472, 0.6910203112806691,0.000016593563063070716, -0.009675728544355534, 0.023861690924721193
0.47424988,0.6912632826285479,0.000017161029253645358, 0.692790512085184,0.000016674635557785352, -0.009669029588512812, 0.02387838671656447
0.47474988,0.692938650102479,0.00001714828186405351, 0.6945802399921223,0.000016841453819665986, -0.008234396053214181, 0.023902293749174894
0.47524988,0.6947321039741662,0.000017280315248731095, 0.6962872859380307,0.00001680276331001718, -0.006586386365422754, 0.023919684936798226
0.47574988,0.6965102712372019,0.000017305983951486804, 0.6980905934019774,0.000016815451788148356, -0.006413089897184317, 0.02394568782517992
0.47624988,0.6982520335961858,0.000017329208657493728, 0.6999079660237,0.000016825669224589938, -0.003821216588848096, 0.023962835240922263
0.47674988,0.7000554066467689,0.000017460117714206406, 0.7016707988660662,0.0000169911407706943, -0.0009720331655768324, 0.02398861289614311
0.47724988,0.7018458877444047,0.000017536169247006302, 0.7034589832636416,0.000017020235094658326, 0.0003328061741727766, 0.02400725795015583
0.47774988,0.7036825806997667,0.00001758398852792654, 0.70527553673594,0.000017081896738757263, 0.0008738998706169631, 0.024033644068194127
0.47824988,0.7054965951880744,0.000017641952292290677, 0.7071309547824364,0.000017156208765642194, 0.00152186593772893, 0.024052651991027563
0.47874988,0.707351633162198,0.000017743536878778857, 0.7089803394704988,0.000017170907664785766, 0.002506797626076484, 0.024079316871714006
0.47924988,0.7091629705927587,0.000017821393781196006, 0.7107932355267064,0.000017210400856251438, 0.0029240690962817582, 0.02409563170789687
0.47974988,0.711060250794292,0.000017779574959650718, 0.7126903072771577,0.000017322602814685553, 0.0029888529548852023, 0.024120586830888732
0.48024988,0.7129279549225521,0.000017897695984241967, 0.7145908100790084,0.000017377590951872787, 0.0032751962878652535, 0.024138449744152062
0.48074988,0.7147746096895722,0.00001800436137952746, 0.7164752065708191,0.000017392385426313338, 0.004487300486686219, 0.024165394760066936
0.48124988,0.7166921664049507,0.000018062290285827284, 0.7183822821913682,0.000017518249219492147, 0.0058500879680543835, 0.024185351848803095
0.48174988,0.7186438312296755,0.000018149292295139002, 0.7203045327705044,0.000017611757820488187, 0.006072953622973623, 0.024209653773092976
0.48224988,0.7205703518805942,0.00001812958458178587, 0.7222696435314943,0.000017615826949746317, 0.005987363533741109, 0.024226531853163386
0.48274988,0.7224792212820704,0.00001830737205910078, 0.7242283540710202,0.000017718969756276738, 0.007154587535493161, 0.02425518137835587
0.48324988,0.7244333901909679,0.000018204551550118756, 0.726200229711873,0.000017742915374846225, 0.00935421266498131, 0.024275260663256755
0.48374988,0.7264241582977976,0.00001837361267401715, 0.7281951818516804,0.000017965507277063493, 0.011552703056332148, 0.02430295532699022
0.48424988,0.728426483158667,0.000018426004420643172, 0.7301503762972297,0.000017893354021377785, 0.012136527636056233, 0.024321447860874867
0.48474988,0.7304120737410201,0.00001852375879233737, 0.7321947231740975,0.000017954626529835602, 0.012538025387335863, 0.02434834599330705
0.48524988,0.7324109976766021,0.00001861147158765746, 0.7342571758015405,0.00001814249865307832, 0.015505804463295289, 0.024367482780376287
0.48574988,0.7344751220060225,0.00001873447716349366, 0.7362845906683456,0.00001808289346293944, 0.018582850587252557, 0.024396335252778033
0.48624988,0.736492467203893,0.000018840670578634534, 0.7383522055813556,0.00001814064651959969, 0.021206961915222172, 0.024419892949063694
0.48674988,0.7385728969877224,0.000018938643268296364, 0.7404519862495941,0.000018365599372060597, 0.024718184538053717, 0.024453158739067837
0.48724988,0.7406556441001761,0.00001894879648522839, 0.7425535170173184,0.000018399239348734342, 0.028650503602821883, 0.0244788047284454
0.48774988,0.7427989426577575,0.00001901002373834589, 0.7446517691349599,0.000018481820223985453, 0.03158769003246693, 0.024514873587839013
0.48824988,0.7449275372584837,0.000019160733191930725, 0.746811304594797,0.000018579551849335545, 0.03356791268668116, 0.024536219404783646
0.48874988,0.7471001640071481,0.000019136566322539053, 0.748993489858644,0.000018686085966117448, 0.035893118357425535, 0.02456609439626686
0.48899988,0.7481542590960119,0.000019203807914965603, 0.7500924421155372,0.000018672430552656438, 0.03746628458488108, 0.024574326569669624
0.48924988,0.7492558265190964,0.000019311485902530907, 0.75119231676201,0.000018765962309644707, 0.03932183022309631, 0.024582456252665762
0.48949988,0.75034346900028,0.00001929445766780094, 0.7522991941478901,0.000018774376213555653, 0.04112857508014172, 0.024586666282612208
0.48974988,0.7514125292594568,0.000019346834176516197, 0.7534115064352199,0.00001877157566936512, 0.043420484708937494, 0.024593949364977333
0.48999988,0.7525194143156444,0.000019388358649886216, 0.7545017623307776,0.000018852888749513015, 0.045849373472675314, 0.024602230575484215
0.49024988,0.7536254200911617,0.00001952088224943696, 0.7556033790646207,0.00001892817151539086, 0.04796676981242283, 0.02461334877626792
0.49049988,0.7547552080945585,0.000019505184572044437, 0.7567254460818766,0.00001900603123990329, 0.049824671785435926, 0.02462221788152013
0.49074988,0.7558860775878661,0.000019583837121345376, 0.7578710775586921,0.00001909217050841824, 0.05162213393591791, 0.024633779962169557
0.49099988,0.7569460002740113,0.000019573369524259567, 0.75902001795876,0.000019035456154561, 0.0546272505254444, 0.02464577394187038
0.49124988,0.7580853935236116,0.000019655429014012674, 0.7601057029624736,0.00001913306990615641, 0.057801750532058854, 0.024661613842368615
0.49149988,0.759291824715336,0.00001961930316706935, 0.761314889901921,0.000019229085985365402, 0.06004962104283697, 0.02467067531384384
0.49174988,0.7603846267512308,0.000019710245157789105, 0.7624537923316057,0.000019131674506484066, 0.06265315577542331, 0.02468243662936481
0.49199988,0.7615355552383838,0.000019757659477826407, 0.7636134679334684,0.00001926532084508546, 0.06573782976816402, 0.024694113606248673
0.49224988,0.7627356230913777,0.000019793601080537, 0.7647821369717231,0.00001933568531830813, 0.0685148763380405, 0.02470891866286268
0.49249988,0.76383062290299,0.000019884343473304043, 0.7659314104615551,0.00001945785944524936, 0.07134488547209357, 0.024722915124533746
0.49274988,0.7650050563383588,0.000019936031836840144, 0.7671288658901351,0.000019435868963681938, 0.07476404661191376, 0.024738868553600604
0.49299988,0.7662232865944366,0.000020023322355852814, 0.7683131024770892,0.000019495347239924205, 0.07781806448643333, 0.02475129052760011
0.49324988,0.7673707563464286,0.000020126626256425763, 0.7694926707108551,0.000019583172024314473, 0.0807205882872542, 0.02476731925645073
0.49349988,0.76858241642895,0.000020185101939290716, 0.7706958831173767,0.00001956283358399845, 0.08378574924805743, 0.024779483145190715
0.49374988,0.7698094585336369,0.00002020781132725597, 0.7718793703488757,0.000019607137195198802, 0.08625148445681967, 0.024792648287736283
0.49399988,0.7709879336190979,0.000020271868748079747, 0.7731134593941114,0.000019635296463607028, 0.08873853550900056, 0.02480543069513284
0.49424988,0.772171027197506,0.00002032777710436624, 0.7743254995682596,0.000019857630336456384, 0.09186819002631894, 0.024822729270979886
0.49449988,0.7733912368190253,0.000020358312409011736, 0.7755406821427848,0.00001988416243365173, 0.09508553107429785, 0.02483723867299168
0.49474988,0.7746792948476402,0.00002050512940994337, 0.7768165282072633,0.000019889547811000994, 0.09801566269010928, 0.024854510420350938
0.49499988,0.7758574743089074,0.000020414394486182172, 0.7780746929621948,0.000019974274739735762, 0.10147711513255218, 0.024870875796534134
0.49524988,0.777049679728088,0.000020627742213315704, 0.7793169258587548,0.000020225545697072684, 0.10606506557046912, 0.024894426865928517
0.49549988,0.7783467820520777,0.00002052244822909049, 0.7805848534076082,0.000020062082986398358, 0.1106429844421605, 0.024916895387914924
